-0.0191	-0.0354	-0.0520	-0.0690	-0.0864	-0.1041	-0.1223	-0.1409	-0.1598	-0.1792	-0.1991	-0.2194	-0.2401	-0.2613	-0.2830	-0.3052	-0.3279	-0.3512	-0.3749	-0.3992	-0.4241	-0.4495	-0.4756	-0.5022	-0.5294	-0.5573	-0.5858	-0.6150	-0.6448	-0.6754	-0.7066	-0.7386	-0.7713	-0.8047	-0.8389	-0.8739	-0.9097	-0.9463	-0.9837	-1.0219	-1.0609	-1.1009	-1.1416	-1.1833	-1.2259	-1.2693	-1.3136	-1.3589	-1.4050	-1.4520	-1.5000	-1.5489	-1.5986	-1.6493	-1.7008	-1.7532	-1.8064	-1.8605	-1.9154	-1.9711	-2.0275	-2.0846	-2.1424	-2.2007	-2.2597	-2.3191	-2.3790	-2.4393	-2.4998	-2.5606	-2.6214	-2.6823	-2.7430	-2.8036	-2.8638	-2.9236	-2.9828	-3.0413	-3.0989	-3.1555	-3.2110	-3.2651	-3.3178	-3.3688	-3.4180	-3.4653	-3.5104	-3.5532	-3.5936	-3.6314	-3.6664	-3.6986	-3.7278	-3.7538	-3.7766	-3.7960	-3.8121	-3.8246	-3.8336	-3.8390	-3.8408	-3.8390	-3.8336	-3.8246	-3.8121	-3.7960	-3.7766	-3.7538	-3.7278	-3.6986	-3.6664	-3.6314	-3.5936	-3.5532	-3.5104	-3.4653	-3.4180	-3.3688	-3.3178	-3.2651	-3.2110	-3.1555	-3.0989	-3.0413	-2.9828	-2.9236	-2.8638	-2.8036	-2.7430	-2.6823	-2.6214	-2.5606	-2.4998	-2.4393	-2.3790	-2.3191	-2.2597	-2.2007	-2.1424	-2.0846	-2.0275	-1.9711	-1.9154	-1.8605	-1.8064	-1.7532	-1.7008	-1.6493	-1.5986	-1.5489	-1.5000	-1.4520	-1.4050	-1.3589	-1.3136	-1.2693	-1.2259	-1.1833	-1.1416	-1.1009	-1.0609	-1.0219	-0.9837	-0.9463	-0.9097	-0.8739	-0.8389	-0.8047	-0.7713	-0.7386	-0.7066	-0.6754	-0.6448	-0.6150	-0.5858	-0.5573	-0.5294	-0.5022	-0.4756	-0.4495	-0.4241	-0.3992	-0.3749	-0.3512	-0.3279	-0.3052	-0.2830	-0.2613	-0.2401	-0.2194	-0.1991	-0.1792	-0.1598	-0.1409	-0.1223	-0.1041	-0.0864	-0.0690	-0.0520	-0.0354	
-0.0075	-0.0237	-0.0403	-0.0572	-0.0746	-0.0923	-0.1104	-0.1290	-0.1479	-0.1673	-0.1871	-0.2074	-0.2281	-0.2494	-0.2711	-0.2933	-0.3160	-0.3393	-0.3631	-0.3875	-0.4124	-0.4380	-0.4641	-0.4908	-0.5182	-0.5462	-0.5749	-0.6042	-0.6343	-0.6650	-0.6965	-0.7287	-0.7617	-0.7954	-0.8300	-0.8653	-0.9015	-0.9385	-0.9763	-1.0150	-1.0546	-1.0950	-1.1364	-1.1787	-1.2219	-1.2661	-1.3112	-1.3572	-1.4042	-1.4522	-1.5011	-1.5510	-1.6019	-1.6537	-1.7064	-1.7601	-1.8147	-1.8702	-1.9266	-1.9838	-2.0418	-2.1006	-2.1602	-2.2204	-2.2813	-2.3428	-2.4048	-2.4672	-2.5299	-2.5930	-2.6562	-2.7195	-2.7827	-2.8458	-2.9087	-2.9711	-3.0329	-3.0941	-3.1545	-3.2138	-3.2720	-3.3288	-3.3841	-3.4378	-3.4896	-3.5393	-3.5869	-3.6321	-3.6747	-3.7146	-3.7517	-3.7857	-3.8165	-3.8441	-3.8682	-3.8888	-3.9058	-3.9191	-3.9287	-3.9344	-3.9363	-3.9344	-3.9287	-3.9191	-3.9058	-3.8888	-3.8682	-3.8441	-3.8165	-3.7857	-3.7517	-3.7146	-3.6747	-3.6321	-3.5869	-3.5393	-3.4896	-3.4378	-3.3841	-3.3288	-3.2720	-3.2138	-3.1545	-3.0941	-3.0329	-2.9711	-2.9087	-2.8458	-2.7827	-2.7195	-2.6562	-2.5930	-2.5299	-2.4672	-2.4048	-2.3428	-2.2813	-2.2204	-2.1602	-2.1006	-2.0418	-1.9838	-1.9266	-1.8702	-1.8147	-1.7601	-1.7064	-1.6537	-1.6019	-1.5510	-1.5011	-1.4522	-1.4042	-1.3572	-1.3112	-1.2661	-1.2219	-1.1787	-1.1364	-1.0950	-1.0546	-1.0150	-0.9763	-0.9385	-0.9015	-0.8653	-0.8300	-0.7954	-0.7617	-0.7287	-0.6965	-0.6650	-0.6343	-0.6042	-0.5749	-0.5462	-0.5182	-0.4908	-0.4641	-0.4380	-0.4124	-0.3875	-0.3631	-0.3393	-0.3160	-0.2933	-0.2711	-0.2494	-0.2281	-0.2074	-0.1871	-0.1673	-0.1479	-0.1290	-0.1104	-0.0923	-0.0746	-0.0572	-0.0403	-0.0237	
0.0045	-0.0117	-0.0282	-0.0451	-0.0624	-0.0801	-0.0981	-0.1166	-0.1356	-0.1549	-0.1747	-0.1950	-0.2157	-0.2369	-0.2586	-0.2809	-0.3036	-0.3269	-0.3508	-0.3752	-0.4002	-0.4258	-0.4520	-0.4788	-0.5063	-0.5344	-0.5633	-0.5928	-0.6230	-0.6540	-0.6856	-0.7181	-0.7513	-0.7854	-0.8202	-0.8559	-0.8924	-0.9298	-0.9681	-1.0072	-1.0473	-1.0883	-1.1303	-1.1732	-1.2171	-1.2619	-1.3078	-1.3546	-1.4025	-1.4514	-1.5013	-1.5522	-1.6042	-1.6571	-1.7111	-1.7661	-1.8220	-1.8790	-1.9369	-1.9957	-2.0554	-2.1160	-2.1773	-2.2395	-2.3024	-2.3659	-2.4301	-2.4947	-2.5598	-2.6252	-2.6909	-2.7567	-2.8226	-2.8884	-2.9539	-3.0191	-3.0838	-3.1478	-3.2110	-3.2732	-3.3343	-3.3940	-3.4521	-3.5086	-3.5632	-3.6156	-3.6658	-3.7135	-3.7585	-3.8008	-3.8399	-3.8759	-3.9086	-3.9378	-3.9634	-3.9853	-4.0033	-4.0174	-4.0275	-4.0336	-4.0356	-4.0336	-4.0275	-4.0174	-4.0033	-3.9853	-3.9634	-3.9378	-3.9086	-3.8759	-3.8399	-3.8008	-3.7585	-3.7135	-3.6658	-3.6156	-3.5632	-3.5086	-3.4521	-3.3940	-3.3343	-3.2732	-3.2110	-3.1478	-3.0838	-3.0191	-2.9539	-2.8884	-2.8226	-2.7567	-2.6909	-2.6252	-2.5598	-2.4947	-2.4301	-2.3659	-2.3024	-2.2395	-2.1773	-2.1160	-2.0554	-1.9957	-1.9369	-1.8790	-1.8220	-1.7661	-1.7111	-1.6571	-1.6042	-1.5522	-1.5013	-1.4514	-1.4025	-1.3546	-1.3078	-1.2619	-1.2171	-1.1732	-1.1303	-1.0883	-1.0473	-1.0072	-0.9681	-0.9298	-0.8924	-0.8559	-0.8202	-0.7854	-0.7513	-0.7181	-0.6856	-0.6540	-0.6230	-0.5928	-0.5633	-0.5344	-0.5063	-0.4788	-0.4520	-0.4258	-0.4002	-0.3752	-0.3508	-0.3269	-0.3036	-0.2809	-0.2586	-0.2369	-0.2157	-0.1950	-0.1747	-0.1549	-0.1356	-0.1166	-0.0981	-0.0801	-0.0624	-0.0451	-0.0282	-0.0117	
0.0168	0.0007	-0.0158	-0.0326	-0.0498	-0.0674	-0.0854	-0.1039	-0.1228	-0.1421	-0.1618	-0.1821	-0.2028	-0.2240	-0.2457	-0.2679	-0.2907	-0.3140	-0.3379	-0.3623	-0.3874	-0.4130	-0.4393	-0.4662	-0.4938	-0.5220	-0.5510	-0.5806	-0.6110	-0.6421	-0.6740	-0.7067	-0.7402	-0.7745	-0.8096	-0.8456	-0.8825	-0.9203	-0.9589	-0.9986	-1.0391	-1.0807	-1.1232	-1.1667	-1.2112	-1.2568	-1.3034	-1.3511	-1.3998	-1.4496	-1.5004	-1.5524	-1.6054	-1.6596	-1.7148	-1.7711	-1.8284	-1.8868	-1.9462	-2.0067	-2.0681	-2.1305	-2.1937	-2.2579	-2.3228	-2.3885	-2.4548	-2.5218	-2.5893	-2.6572	-2.7255	-2.7939	-2.8625	-2.9311	-2.9995	-3.0676	-3.1353	-3.2023	-3.2685	-3.3338	-3.3979	-3.4607	-3.5219	-3.5813	-3.6388	-3.6942	-3.7472	-3.7976	-3.8452	-3.8899	-3.9314	-3.9695	-4.0042	-4.0352	-4.0623	-4.0855	-4.1046	-4.1196	-4.1304	-4.1369	-4.1390	-4.1369	-4.1304	-4.1196	-4.1046	-4.0855	-4.0623	-4.0352	-4.0042	-3.9695	-3.9314	-3.8899	-3.8452	-3.7976	-3.7472	-3.6942	-3.6388	-3.5813	-3.5219	-3.4607	-3.3979	-3.3338	-3.2685	-3.2023	-3.1353	-3.0676	-2.9995	-2.9311	-2.8625	-2.7939	-2.7255	-2.6572	-2.5893	-2.5218	-2.4548	-2.3885	-2.3228	-2.2579	-2.1937	-2.1305	-2.0681	-2.0067	-1.9462	-1.8868	-1.8284	-1.7711	-1.7148	-1.6596	-1.6054	-1.5524	-1.5004	-1.4496	-1.3998	-1.3511	-1.3034	-1.2568	-1.2112	-1.1667	-1.1232	-1.0807	-1.0391	-0.9986	-0.9589	-0.9203	-0.8825	-0.8456	-0.8096	-0.7745	-0.7402	-0.7067	-0.6740	-0.6421	-0.6110	-0.5806	-0.5510	-0.5220	-0.4938	-0.4662	-0.4393	-0.4130	-0.3874	-0.3623	-0.3379	-0.3140	-0.2907	-0.2679	-0.2457	-0.2240	-0.2028	-0.1821	-0.1618	-0.1421	-0.1228	-0.1039	-0.0854	-0.0674	-0.0498	-0.0326	-0.0158	0.0007	
0.0295	0.0135	-0.0029	-0.0197	-0.0368	-0.0544	-0.0723	-0.0907	-0.1095	-0.1288	-0.1485	-0.1687	-0.1894	-0.2105	-0.2322	-0.2544	-0.2772	-0.3005	-0.3244	-0.3488	-0.3739	-0.3996	-0.4259	-0.4529	-0.4806	-0.5089	-0.5379	-0.5677	-0.5982	-0.6295	-0.6616	-0.6945	-0.7282	-0.7627	-0.7982	-0.8345	-0.8717	-0.9098	-0.9489	-0.9889	-1.0300	-1.0720	-1.1151	-1.1592	-1.2044	-1.2506	-1.2979	-1.3464	-1.3960	-1.4467	-1.4985	-1.5515	-1.6056	-1.6609	-1.7174	-1.7750	-1.8337	-1.8936	-1.9546	-2.0167	-2.0799	-2.1440	-2.2092	-2.2754	-2.3424	-2.4103	-2.4790	-2.5484	-2.6184	-2.6889	-2.7598	-2.8311	-2.9025	-2.9740	-3.0454	-3.1166	-3.1874	-3.2576	-3.3270	-3.3955	-3.4629	-3.5289	-3.5934	-3.6560	-3.7167	-3.7751	-3.8311	-3.8845	-3.9349	-3.9822	-4.0262	-4.0667	-4.1034	-4.1363	-4.1652	-4.1898	-4.2102	-4.2261	-4.2376	-4.2444	-4.2467	-4.2444	-4.2376	-4.2261	-4.2102	-4.1898	-4.1652	-4.1363	-4.1034	-4.0667	-4.0262	-3.9822	-3.9349	-3.8845	-3.8311	-3.7751	-3.7167	-3.6560	-3.5934	-3.5289	-3.4629	-3.3955	-3.3270	-3.2576	-3.1874	-3.1166	-3.0454	-2.9740	-2.9025	-2.8311	-2.7598	-2.6889	-2.6184	-2.5484	-2.4790	-2.4103	-2.3424	-2.2754	-2.2092	-2.1440	-2.0799	-2.0167	-1.9546	-1.8936	-1.8337	-1.7750	-1.7174	-1.6609	-1.6056	-1.5515	-1.4985	-1.4467	-1.3960	-1.3464	-1.2979	-1.2506	-1.2044	-1.1592	-1.1151	-1.0720	-1.0300	-0.9889	-0.9489	-0.9098	-0.8717	-0.8345	-0.7982	-0.7627	-0.7282	-0.6945	-0.6616	-0.6295	-0.5982	-0.5677	-0.5379	-0.5089	-0.4806	-0.4529	-0.4259	-0.3996	-0.3739	-0.3488	-0.3244	-0.3005	-0.2772	-0.2544	-0.2322	-0.2105	-0.1894	-0.1687	-0.1485	-0.1288	-0.1095	-0.0907	-0.0723	-0.0544	-0.0368	-0.0197	-0.0029	0.0135	
0.0425	0.0266	0.0103	-0.0064	-0.0234	-0.0409	-0.0588	-0.0771	-0.0958	-0.1150	-0.1347	-0.1548	-0.1754	-0.1966	-0.2182	-0.2404	-0.2631	-0.2864	-0.3103	-0.3348	-0.3598	-0.3855	-0.4119	-0.4389	-0.4666	-0.4951	-0.5242	-0.5541	-0.5847	-0.6162	-0.6484	-0.6815	-0.7154	-0.7502	-0.7858	-0.8224	-0.8599	-0.8984	-0.9379	-0.9783	-1.0198	-1.0623	-1.1059	-1.1506	-1.1964	-1.2433	-1.2914	-1.3406	-1.3910	-1.4426	-1.4954	-1.5494	-1.6047	-1.6611	-1.7188	-1.7778	-1.8379	-1.8993	-1.9619	-2.0257	-2.0906	-2.1566	-2.2238	-2.2920	-2.3612	-2.4314	-2.5025	-2.5743	-2.6469	-2.7201	-2.7938	-2.8680	-2.9424	-3.0170	-3.0916	-3.1660	-3.2400	-3.3136	-3.3865	-3.4584	-3.5292	-3.5987	-3.6666	-3.7327	-3.7968	-3.8585	-3.9178	-3.9742	-4.0276	-4.0778	-4.1245	-4.1675	-4.2066	-4.2415	-4.2722	-4.2984	-4.3201	-4.3371	-4.3493	-4.3566	-4.3591	-4.3566	-4.3493	-4.3371	-4.3201	-4.2984	-4.2722	-4.2415	-4.2066	-4.1675	-4.1245	-4.0778	-4.0276	-3.9742	-3.9178	-3.8585	-3.7968	-3.7327	-3.6666	-3.5987	-3.5292	-3.4584	-3.3865	-3.3136	-3.2400	-3.1660	-3.0916	-3.0170	-2.9424	-2.8680	-2.7938	-2.7201	-2.6469	-2.5743	-2.5025	-2.4314	-2.3612	-2.2920	-2.2238	-2.1566	-2.0906	-2.0257	-1.9619	-1.8993	-1.8379	-1.7778	-1.7188	-1.6611	-1.6047	-1.5494	-1.4954	-1.4426	-1.3910	-1.3406	-1.2914	-1.2433	-1.1964	-1.1506	-1.1059	-1.0623	-1.0198	-0.9783	-0.9379	-0.8984	-0.8599	-0.8224	-0.7858	-0.7502	-0.7154	-0.6815	-0.6484	-0.6162	-0.5847	-0.5541	-0.5242	-0.4951	-0.4666	-0.4389	-0.4119	-0.3855	-0.3598	-0.3348	-0.3103	-0.2864	-0.2631	-0.2404	-0.2182	-0.1966	-0.1754	-0.1548	-0.1347	-0.1150	-0.0958	-0.0771	-0.0588	-0.0409	-0.0234	-0.0064	0.0103	0.0266	
0.0559	0.0401	0.0239	0.0073	-0.0097	-0.0270	-0.0448	-0.0630	-0.0817	-0.1008	-0.1204	-0.1405	-0.1610	-0.1821	-0.2037	-0.2258	-0.2485	-0.2718	-0.2956	-0.3201	-0.3451	-0.3709	-0.3972	-0.4243	-0.4520	-0.4805	-0.5097	-0.5397	-0.5704	-0.6020	-0.6344	-0.6676	-0.7017	-0.7367	-0.7726	-0.8094	-0.8472	-0.8860	-0.9258	-0.9667	-1.0086	-1.0516	-1.0957	-1.1409	-1.1873	-1.2349	-1.2837	-1.3337	-1.3849	-1.4374	-1.4911	-1.5462	-1.6025	-1.6601	-1.7191	-1.7793	-1.8409	-1.9038	-1.9680	-2.0334	-2.1002	-2.1681	-2.2373	-2.3076	-2.3791	-2.4516	-2.5251	-2.5995	-2.6748	-2.7508	-2.8275	-2.9046	-2.9822	-3.0600	-3.1378	-3.2157	-3.2932	-3.3703	-3.4468	-3.5224	-3.5969	-3.6701	-3.7417	-3.8114	-3.8791	-3.9445	-4.0072	-4.0670	-4.1237	-4.1769	-4.2265	-4.2722	-4.3138	-4.3510	-4.3837	-4.4117	-4.4348	-4.4529	-4.4659	-4.4737	-4.4763	-4.4737	-4.4659	-4.4529	-4.4348	-4.4117	-4.3837	-4.3510	-4.3138	-4.2722	-4.2265	-4.1769	-4.1237	-4.0670	-4.0072	-3.9445	-3.8791	-3.8114	-3.7417	-3.6701	-3.5969	-3.5224	-3.4468	-3.3703	-3.2932	-3.2157	-3.1378	-3.0600	-2.9822	-2.9046	-2.8275	-2.7508	-2.6748	-2.5995	-2.5251	-2.4516	-2.3791	-2.3076	-2.2373	-2.1681	-2.1002	-2.0334	-1.9680	-1.9038	-1.8409	-1.7793	-1.7191	-1.6601	-1.6025	-1.5462	-1.4911	-1.4374	-1.3849	-1.3337	-1.2837	-1.2349	-1.1873	-1.1409	-1.0957	-1.0516	-1.0086	-0.9667	-0.9258	-0.8860	-0.8472	-0.8094	-0.7726	-0.7367	-0.7017	-0.6676	-0.6344	-0.6020	-0.5704	-0.5397	-0.5097	-0.4805	-0.4520	-0.4243	-0.3972	-0.3709	-0.3451	-0.3201	-0.2956	-0.2718	-0.2485	-0.2258	-0.2037	-0.1821	-0.1610	-0.1405	-0.1204	-0.1008	-0.0817	-0.0630	-0.0448	-0.0270	-0.0097	0.0073	0.0239	0.0401	
0.0697	0.0539	0.0379	0.0214	0.0045	-0.0127	-0.0304	-0.0486	-0.0671	-0.0861	-0.1056	-0.1256	-0.1461	-0.1671	-0.1886	-0.2107	-0.2333	-0.2565	-0.2803	-0.3047	-0.3298	-0.3555	-0.3819	-0.4089	-0.4367	-0.4652	-0.4945	-0.5245	-0.5553	-0.5870	-0.6195	-0.6528	-0.6871	-0.7223	-0.7584	-0.7955	-0.8335	-0.8726	-0.9128	-0.9540	-0.9963	-1.0397	-1.0843	-1.1301	-1.1771	-1.2253	-1.2747	-1.3255	-1.3775	-1.4308	-1.4855	-1.5416	-1.5990	-1.6578	-1.7180	-1.7796	-1.8426	-1.9070	-1.9728	-2.0400	-2.1085	-2.1784	-2.2496	-2.3221	-2.3959	-2.4708	-2.5468	-2.6239	-2.7020	-2.7809	-2.8605	-2.9409	-3.0217	-3.1028	-3.1842	-3.2656	-3.3469	-3.4277	-3.5080	-3.5875	-3.6659	-3.7430	-3.8186	-3.8923	-3.9638	-4.0330	-4.0995	-4.1629	-4.2231	-4.2797	-4.3324	-4.3811	-4.4254	-4.4650	-4.4999	-4.5297	-4.5544	-4.5737	-4.5876	-4.5960	-4.5988	-4.5960	-4.5876	-4.5737	-4.5544	-4.5297	-4.4999	-4.4650	-4.4254	-4.3811	-4.3324	-4.2797	-4.2231	-4.1629	-4.0995	-4.0330	-3.9638	-3.8923	-3.8186	-3.7430	-3.6659	-3.5875	-3.5080	-3.4277	-3.3469	-3.2656	-3.1842	-3.1028	-3.0217	-2.9409	-2.8605	-2.7809	-2.7020	-2.6239	-2.5468	-2.4708	-2.3959	-2.3221	-2.2496	-2.1784	-2.1085	-2.0400	-1.9728	-1.9070	-1.8426	-1.7796	-1.7180	-1.6578	-1.5990	-1.5416	-1.4855	-1.4308	-1.3775	-1.3255	-1.2747	-1.2253	-1.1771	-1.1301	-1.0843	-1.0397	-0.9963	-0.9540	-0.9128	-0.8726	-0.8335	-0.7955	-0.7584	-0.7223	-0.6871	-0.6528	-0.6195	-0.5870	-0.5553	-0.5245	-0.4945	-0.4652	-0.4367	-0.4089	-0.3819	-0.3555	-0.3298	-0.3047	-0.2803	-0.2565	-0.2333	-0.2107	-0.1886	-0.1671	-0.1461	-0.1256	-0.1056	-0.0861	-0.0671	-0.0486	-0.0304	-0.0127	0.0045	0.0214	0.0379	0.0539	
0.0838	0.0682	0.0522	0.0359	0.0191	0.0020	-0.0156	-0.0336	-0.0521	-0.0710	-0.0904	-0.1103	-0.1307	-0.1516	-0.1730	-0.1950	-0.2175	-0.2407	-0.2644	-0.2888	-0.3138	-0.3395	-0.3658	-0.3929	-0.4207	-0.4492	-0.4785	-0.5085	-0.5394	-0.5711	-0.6037	-0.6372	-0.6716	-0.7069	-0.7432	-0.7805	-0.8188	-0.8582	-0.8986	-0.9402	-0.9829	-1.0267	-1.0718	-1.1181	-1.1656	-1.2144	-1.2645	-1.3160	-1.3688	-1.4230	-1.4786	-1.5356	-1.5941	-1.6541	-1.7155	-1.7784	-1.8428	-1.9088	-1.9762	-2.0451	-2.1155	-2.1874	-2.2607	-2.3354	-2.4115	-2.4889	-2.5675	-2.6473	-2.7283	-2.8102	-2.8930	-2.9766	-3.0608	-3.1455	-3.2306	-3.3157	-3.4009	-3.4857	-3.5700	-3.6536	-3.7362	-3.8176	-3.8973	-3.9752	-4.0510	-4.1242	-4.1947	-4.2621	-4.3261	-4.3863	-4.4425	-4.4943	-4.5416	-4.5839	-4.6211	-4.6530	-4.6794	-4.7000	-4.7149	-4.7238	-4.7268	-4.7238	-4.7149	-4.7000	-4.6794	-4.6530	-4.6211	-4.5839	-4.5416	-4.4943	-4.4425	-4.3863	-4.3261	-4.2621	-4.1947	-4.1242	-4.0510	-3.9752	-3.8973	-3.8176	-3.7362	-3.6536	-3.5700	-3.4857	-3.4009	-3.3157	-3.2306	-3.1455	-3.0608	-2.9766	-2.8930	-2.8102	-2.7283	-2.6473	-2.5675	-2.4889	-2.4115	-2.3354	-2.2607	-2.1874	-2.1155	-2.0451	-1.9762	-1.9088	-1.8428	-1.7784	-1.7155	-1.6541	-1.5941	-1.5356	-1.4786	-1.4230	-1.3688	-1.3160	-1.2645	-1.2144	-1.1656	-1.1181	-1.0718	-1.0267	-0.9829	-0.9402	-0.8986	-0.8582	-0.8188	-0.7805	-0.7432	-0.7069	-0.6716	-0.6372	-0.6037	-0.5711	-0.5394	-0.5085	-0.4785	-0.4492	-0.4207	-0.3929	-0.3658	-0.3395	-0.3138	-0.2888	-0.2644	-0.2407	-0.2175	-0.1950	-0.1730	-0.1516	-0.1307	-0.1103	-0.0904	-0.0710	-0.0521	-0.0336	-0.0156	0.0020	0.0191	0.0359	0.0522	0.0682	
0.0982	0.0828	0.0670	0.0507	0.0341	0.0171	-0.0004	-0.0182	-0.0366	-0.0554	-0.0746	-0.0944	-0.1147	-0.1355	-0.1568	-0.1787	-0.2012	-0.2242	-0.2479	-0.2722	-0.2972	-0.3228	-0.3491	-0.3761	-0.4038	-0.4324	-0.4616	-0.4917	-0.5227	-0.5544	-0.5871	-0.6207	-0.6552	-0.6906	-0.7271	-0.7645	-0.8031	-0.8427	-0.8834	-0.9253	-0.9683	-1.0125	-1.0580	-1.1048	-1.1528	-1.2022	-1.2530	-1.3051	-1.3587	-1.4137	-1.4702	-1.5282	-1.5878	-1.6488	-1.7115	-1.7758	-1.8416	-1.9090	-1.9781	-2.0488	-2.1211	-2.1949	-2.2703	-2.3473	-2.4258	-2.5057	-2.5870	-2.6697	-2.7536	-2.8386	-2.9247	-3.0117	-3.0995	-3.1879	-3.2768	-3.3659	-3.4551	-3.5442	-3.6328	-3.7208	-3.8078	-3.8936	-3.9779	-4.0603	-4.1406	-4.2183	-4.2931	-4.3648	-4.4328	-4.4970	-4.5569	-4.6122	-4.6626	-4.7079	-4.7477	-4.7818	-4.8100	-4.8322	-4.8481	-4.8577	-4.8609	-4.8577	-4.8481	-4.8322	-4.8100	-4.7818	-4.7477	-4.7079	-4.6626	-4.6122	-4.5569	-4.4970	-4.4328	-4.3648	-4.2931	-4.2183	-4.1406	-4.0603	-3.9779	-3.8936	-3.8078	-3.7208	-3.6328	-3.5442	-3.4551	-3.3659	-3.2768	-3.1879	-3.0995	-3.0117	-2.9247	-2.8386	-2.7536	-2.6697	-2.5870	-2.5057	-2.4258	-2.3473	-2.2703	-2.1949	-2.1211	-2.0488	-1.9781	-1.9090	-1.8416	-1.7758	-1.7115	-1.6488	-1.5878	-1.5282	-1.4702	-1.4137	-1.3587	-1.3051	-1.2530	-1.2022	-1.1528	-1.1048	-1.0580	-1.0125	-0.9683	-0.9253	-0.8834	-0.8427	-0.8031	-0.7645	-0.7271	-0.6906	-0.6552	-0.6207	-0.5871	-0.5544	-0.5227	-0.4917	-0.4616	-0.4324	-0.4038	-0.3761	-0.3491	-0.3228	-0.2972	-0.2722	-0.2479	-0.2242	-0.2012	-0.1787	-0.1568	-0.1355	-0.1147	-0.0944	-0.0746	-0.0554	-0.0366	-0.0182	-0.0004	0.0171	0.0341	0.0507	0.0670	0.0828	
