1.139311	1.139674	1.140035	1.140393	1.140749	1.141103	1.141454	1.141803	1.142150	1.142495	1.142838	1.143178	1.143517	1.143853	1.144187	1.144519	1.144849	1.145177	1.145502	1.145826	1.146148	1.146468	1.146786	1.147102	1.147416	1.147728	1.148039	1.148347	1.148654	1.148958	1.149261	1.149562	1.149862	1.150159	1.150455	1.150749	1.151041	1.151332	1.151621	1.151908	1.152194	1.152478	1.152760	1.153041	1.153320	1.153597	1.153873	1.154148	1.154421	1.154692	1.154961	1.155230	1.155496	1.155762	1.156025	1.156288	1.156548	1.156808	1.157066	1.157322	1.157577	1.157831	1.158084	1.158334	1.158584	1.158832	1.159079	1.159325	1.159569	1.159812	1.160054	1.160294	1.160533	1.160771	1.161008	1.161243	1.161477	1.161710	1.161942	1.162172	1.162402	1.162630	1.162856	1.163082	1.163307	1.163530	1.163752	1.163974	1.164194	1.164412	1.164630	1.164847	1.165062	1.165277	1.165490	1.165703	1.165914	1.166124	1.166333	1.166542	1.166749	1.166955	1.167160	1.167364	1.167567	1.167769	1.167970	1.168170	1.168370	1.168568	1.168765	1.168961	1.169157	1.169351	1.169544	1.169737	1.169929	1.170119	1.170309	1.170498	1.170686	1.170873	1.171060	1.171245	1.171430	1.171613	1.171796	1.171978	1.172159	1.172339	1.172519	1.172698	1.172875	1.173052	1.173229	1.173404	1.173579	1.173752	1.173925	1.174098	1.174269	1.174440	1.174610	1.174779	1.174947	1.175115	1.175282	1.175448	1.175614	1.175778	
1.135411	1.135787	1.136160	1.136530	1.136899	1.137265	1.137628	1.137989	1.138348	1.138705	1.139059	1.139411	1.139761	1.140109	1.140455	1.140798	1.141139	1.141478	1.141815	1.142150	1.142483	1.142814	1.143143	1.143470	1.143795	1.144118	1.144439	1.144758	1.145075	1.145390	1.145704	1.146015	1.146325	1.146633	1.146939	1.147243	1.147545	1.147846	1.148145	1.148442	1.148738	1.149032	1.149324	1.149614	1.149903	1.150190	1.150475	1.150759	1.151041	1.151322	1.151601	1.151879	1.152155	1.152429	1.152702	1.152973	1.153243	1.153512	1.153778	1.154044	1.154308	1.154570	1.154831	1.155091	1.155349	1.155606	1.155862	1.156116	1.156369	1.156620	1.156870	1.157119	1.157366	1.157613	1.157857	1.158101	1.158343	1.158584	1.158824	1.159062	1.159300	1.159536	1.159770	1.160004	1.160236	1.160467	1.160698	1.160926	1.161154	1.161381	1.161606	1.161830	1.162053	1.162275	1.162496	1.162716	1.162934	1.163152	1.163368	1.163584	1.163798	1.164012	1.164224	1.164435	1.164645	1.164854	1.165062	1.165270	1.165476	1.165681	1.165885	1.166088	1.166290	1.166491	1.166692	1.166891	1.167089	1.167287	1.167483	1.167679	1.167873	1.168067	1.168260	1.168452	1.168643	1.168833	1.169022	1.169210	1.169398	1.169584	1.169770	1.169955	1.170139	1.170322	1.170505	1.170686	1.170867	1.171047	1.171226	1.171404	1.171582	1.171758	1.171934	1.172109	1.172284	1.172457	1.172630	1.172802	1.172973	1.173144	
1.131517	1.131905	1.132290	1.132673	1.133054	1.133432	1.133807	1.134180	1.134551	1.134919	1.135286	1.135649	1.136011	1.136370	1.136727	1.137082	1.137434	1.137785	1.138133	1.138479	1.138823	1.139165	1.139505	1.139843	1.140178	1.140512	1.140844	1.141173	1.141501	1.141827	1.142150	1.142472	1.142792	1.143110	1.143427	1.143741	1.144053	1.144364	1.144673	1.144980	1.145285	1.145589	1.145891	1.146191	1.146489	1.146786	1.147081	1.147374	1.147666	1.147956	1.148244	1.148531	1.148816	1.149100	1.149382	1.149662	1.149941	1.150219	1.150494	1.150769	1.151041	1.151313	1.151583	1.151851	1.152118	1.152383	1.152647	1.152910	1.153171	1.153431	1.153690	1.153947	1.154202	1.154457	1.154710	1.154961	1.155212	1.155461	1.155709	1.155955	1.156200	1.156444	1.156687	1.156928	1.157169	1.157408	1.157645	1.157882	1.158117	1.158351	1.158584	1.158816	1.159046	1.159276	1.159504	1.159731	1.159957	1.160182	1.160406	1.160629	1.160850	1.161071	1.161290	1.161508	1.161726	1.161942	1.162157	1.162371	1.162584	1.162796	1.163007	1.163217	1.163426	1.163634	1.163841	1.164047	1.164252	1.164456	1.164659	1.164861	1.165062	1.165263	1.165462	1.165660	1.165858	1.166054	1.166250	1.166445	1.166638	1.166831	1.167023	1.167214	1.167405	1.167594	1.167783	1.167970	1.168157	1.168343	1.168528	1.168712	1.168896	1.169079	1.169260	1.169441	1.169622	1.169801	1.169980	1.170157	1.170334	1.170511	
1.127629	1.128029	1.128427	1.128822	1.129214	1.129604	1.129992	1.130377	1.130759	1.131139	1.131517	1.131893	1.132266	1.132636	1.133005	1.133371	1.133735	1.134096	1.134456	1.134813	1.135168	1.135521	1.135871	1.136220	1.136566	1.136911	1.137253	1.137593	1.137931	1.138267	1.138602	1.138934	1.139264	1.139592	1.139919	1.140243	1.140566	1.140886	1.141205	1.141522	1.141837	1.142150	1.142462	1.142772	1.143080	1.143386	1.143690	1.143993	1.144294	1.144594	1.144891	1.145187	1.145482	1.145774	1.146065	1.146355	1.146643	1.146929	1.147214	1.147497	1.147778	1.148058	1.148337	1.148614	1.148890	1.149164	1.149436	1.149707	1.149977	1.150245	1.150512	1.150777	1.151041	1.151304	1.151565	1.151825	1.152084	1.152341	1.152596	1.152851	1.153104	1.153356	1.153606	1.153856	1.154104	1.154350	1.154596	1.154840	1.155083	1.155324	1.155565	1.155804	1.156042	1.156279	1.156515	1.156749	1.156983	1.157215	1.157446	1.157676	1.157905	1.158132	1.158359	1.158584	1.158808	1.159032	1.159254	1.159475	1.159695	1.159914	1.160132	1.160348	1.160564	1.160779	1.160993	1.161205	1.161417	1.161628	1.161837	1.162046	1.162254	1.162460	1.162666	1.162871	1.163075	1.163278	1.163480	1.163681	1.163881	1.164080	1.164278	1.164476	1.164672	1.164868	1.165062	1.165256	1.165449	1.165641	1.165832	1.166023	1.166212	1.166401	1.166588	1.166775	1.166961	1.167147	1.167331	1.167515	1.167698	1.167880	
1.123746	1.124159	1.124568	1.124976	1.125380	1.125782	1.126182	1.126578	1.126973	1.127365	1.127754	1.128141	1.128526	1.128908	1.129287	1.129665	1.130040	1.130413	1.130783	1.131151	1.131517	1.131881	1.132242	1.132602	1.132959	1.133314	1.133667	1.134017	1.134366	1.134713	1.135057	1.135400	1.135740	1.136078	1.136415	1.136749	1.137082	1.137413	1.137741	1.138068	1.138393	1.138716	1.139037	1.139356	1.139674	1.139990	1.140304	1.140616	1.140926	1.141235	1.141542	1.141847	1.142150	1.142452	1.142752	1.143051	1.143348	1.143643	1.143936	1.144228	1.144519	1.144808	1.145095	1.145381	1.145665	1.145947	1.146228	1.146508	1.146786	1.147063	1.147338	1.147611	1.147884	1.148154	1.148424	1.148692	1.148958	1.149223	1.149487	1.149750	1.150011	1.150270	1.150529	1.150786	1.151041	1.151296	1.151549	1.151801	1.152051	1.152301	1.152549	1.152795	1.153041	1.153285	1.153528	1.153770	1.154011	1.154250	1.154488	1.154726	1.154961	1.155196	1.155430	1.155662	1.155894	1.156124	1.156353	1.156581	1.156808	1.157034	1.157258	1.157482	1.157704	1.157926	1.158146	1.158366	1.158584	1.158801	1.159018	1.159233	1.159447	1.159660	1.159873	1.160084	1.160294	1.160504	1.160712	1.160919	1.161126	1.161331	1.161536	1.161739	1.161942	1.162143	1.162344	1.162544	1.162743	1.162941	1.163138	1.163335	1.163530	1.163725	1.163918	1.164111	1.164303	1.164494	1.164684	1.164874	1.165062	1.165250	
1.119870	1.120294	1.120716	1.121136	1.121552	1.121966	1.122377	1.122786	1.123192	1.123595	1.123996	1.124395	1.124791	1.125184	1.125575	1.125964	1.126350	1.126734	1.127116	1.127495	1.127872	1.128246	1.128618	1.128988	1.129356	1.129722	1.130085	1.130446	1.130805	1.131162	1.131517	1.131870	1.132220	1.132569	1.132916	1.133260	1.133603	1.133943	1.134282	1.134618	1.134953	1.135286	1.135616	1.135945	1.136272	1.136598	1.136921	1.137242	1.137562	1.137880	1.138196	1.138511	1.138823	1.139134	1.139443	1.139751	1.140056	1.140361	1.140663	1.140964	1.141263	1.141560	1.141856	1.142150	1.142443	1.142734	1.143024	1.143312	1.143598	1.143883	1.144167	1.144449	1.144729	1.145008	1.145285	1.145562	1.145836	1.146109	1.146381	1.146651	1.146920	1.147188	1.147454	1.147719	1.147982	1.148244	1.148505	1.148765	1.149023	1.149279	1.149535	1.149789	1.150042	1.150294	1.150544	1.150793	1.151041	1.151288	1.151534	1.151778	1.152021	1.152263	1.152504	1.152743	1.152981	1.153219	1.153455	1.153690	1.153923	1.154156	1.154388	1.154618	1.154847	1.155075	1.155303	1.155529	1.155754	1.155978	1.156200	1.156422	1.156643	1.156863	1.157081	1.157299	1.157516	1.157731	1.157946	1.158160	1.158372	1.158584	1.158795	1.159005	1.159213	1.159421	1.159628	1.159834	1.160039	1.160243	1.160447	1.160649	1.160850	1.161051	1.161250	1.161449	1.161647	1.161844	1.162040	1.162235	1.162429	1.162623	
1.115999	1.116436	1.116870	1.117302	1.117730	1.118156	1.118579	1.118999	1.119417	1.119832	1.120245	1.120654	1.121062	1.121467	1.121869	1.122269	1.122666	1.123061	1.123453	1.123843	1.124231	1.124616	1.124999	1.125380	1.125759	1.126135	1.126509	1.126880	1.127250	1.127617	1.127982	1.128345	1.128706	1.129064	1.129421	1.129775	1.130128	1.130478	1.130826	1.131173	1.131517	1.131860	1.132200	1.132538	1.132875	1.133210	1.133542	1.133873	1.134202	1.134529	1.134855	1.135178	1.135500	1.135820	1.136138	1.136454	1.136769	1.137082	1.137393	1.137703	1.138010	1.138317	1.138621	1.138924	1.139225	1.139525	1.139823	1.140119	1.140414	1.140707	1.140999	1.141289	1.141578	1.141865	1.142150	1.142435	1.142717	1.142998	1.143278	1.143556	1.143833	1.144108	1.144382	1.144655	1.144926	1.145196	1.145464	1.145731	1.145997	1.146261	1.146524	1.146786	1.147046	1.147305	1.147563	1.147820	1.148075	1.148329	1.148582	1.148833	1.149083	1.149332	1.149580	1.149827	1.150072	1.150316	1.150559	1.150801	1.151041	1.151281	1.151519	1.151756	1.151992	1.152227	1.152461	1.152694	1.152925	1.153156	1.153385	1.153614	1.153841	1.154067	1.154292	1.154516	1.154739	1.154961	1.155182	1.155402	1.155621	1.155839	1.156056	1.156272	1.156487	1.156701	1.156914	1.157126	1.157337	1.157547	1.157757	1.157965	1.158172	1.158379	1.158584	1.158789	1.158992	1.159195	1.159397	1.159598	1.159798	1.159997	
1.112135	1.112584	1.113031	1.113474	1.113914	1.114352	1.114786	1.115219	1.115648	1.116074	1.116498	1.116920	1.117338	1.117754	1.118168	1.118579	1.118987	1.119393	1.119797	1.120198	1.120596	1.120992	1.121386	1.121777	1.122166	1.122553	1.122937	1.123319	1.123699	1.124076	1.124452	1.124825	1.125196	1.125564	1.125931	1.126295	1.126658	1.127018	1.127376	1.127732	1.128086	1.128438	1.128788	1.129136	1.129482	1.129826	1.130168	1.130508	1.130846	1.131183	1.131517	1.131850	1.132181	1.132509	1.132837	1.133162	1.133485	1.133807	1.134127	1.134445	1.134762	1.135077	1.135390	1.135701	1.136011	1.136319	1.136625	1.136930	1.137233	1.137535	1.137835	1.138133	1.138430	1.138725	1.139019	1.139311	1.139602	1.139891	1.140178	1.140464	1.140749	1.141032	1.141314	1.141594	1.141873	1.142150	1.142426	1.142701	1.142974	1.143246	1.143517	1.143786	1.144053	1.144320	1.144585	1.144849	1.145111	1.145372	1.145632	1.145891	1.146148	1.146404	1.146659	1.146913	1.147165	1.147416	1.147666	1.147915	1.148162	1.148408	1.148654	1.148897	1.149140	1.149382	1.149622	1.149862	1.150100	1.150337	1.150573	1.150808	1.151041	1.151274	1.151506	1.151736	1.151966	1.152194	1.152421	1.152647	1.152873	1.153097	1.153320	1.153542	1.153763	1.153983	1.154202	1.154421	1.154638	1.154854	1.155069	1.155283	1.155496	1.155709	1.155920	1.156130	1.156340	1.156548	1.156756	1.156963	1.157169	1.157373	
1.108278	1.108739	1.109197	1.109652	1.110104	1.110554	1.111000	1.111444	1.111885	1.112323	1.112758	1.113191	1.113621	1.114048	1.114473	1.114895	1.115314	1.115731	1.116145	1.116557	1.116966	1.117373	1.117777	1.118179	1.118579	1.118976	1.119371	1.119763	1.120153	1.120541	1.120926	1.121309	1.121690	1.122069	1.122446	1.122820	1.123192	1.123562	1.123930	1.124296	1.124659	1.125021	1.125380	1.125738	1.126093	1.126446	1.126798	1.127147	1.127495	1.127840	1.128184	1.128526	1.128865	1.129203	1.129539	1.129873	1.130206	1.130536	1.130865	1.131192	1.131517	1.131841	1.132162	1.132482	1.132800	1.133117	1.133432	1.133745	1.134056	1.134366	1.134674	1.134981	1.135286	1.135589	1.135891	1.136191	1.136489	1.136786	1.137082	1.137376	1.137668	1.137959	1.138249	1.138537	1.138823	1.139108	1.139392	1.139674	1.139955	1.140234	1.140512	1.140788	1.141064	1.141337	1.141610	1.141881	1.142150	1.142419	1.142686	1.142952	1.143216	1.143479	1.143741	1.144002	1.144261	1.144519	1.144776	1.145031	1.145285	1.145539	1.145790	1.146041	1.146291	1.146539	1.146786	1.147032	1.147277	1.147520	1.147763	1.148004	1.148244	1.148483	1.148721	1.148958	1.149194	1.149429	1.149662	1.149895	1.150126	1.150357	1.150586	1.150814	1.151041	1.151268	1.151493	1.151717	1.151940	1.152162	1.152383	1.152604	1.152823	1.153041	1.153258	1.153474	1.153690	1.153904	1.154117	1.154330	1.154541	1.154752	
1.104428	1.104900	1.105370	1.105837	1.106301	1.106762	1.107220	1.107676	1.108128	1.108578	1.109024	1.109468	1.109909	1.110348	1.110783	1.111216	1.111647	1.112075	1.112500	1.112922	1.113342	1.113760	1.114175	1.114587	1.114997	1.115405	1.115810	1.116212	1.116613	1.117010	1.117406	1.117799	1.118190	1.118579	1.118965	1.119349	1.119731	1.120111	1.120489	1.120864	1.121237	1.121608	1.121977	1.122344	1.122709	1.123072	1.123432	1.123791	1.124148	1.124502	1.124855	1.125206	1.125554	1.125901	1.126246	1.126589	1.126930	1.127270	1.127607	1.127943	1.128276	1.128608	1.128939	1.129267	1.129594	1.129918	1.130242	1.130563	1.130883	1.131201	1.131517	1.131832	1.132145	1.132456	1.132766	1.133074	1.133381	1.133686	1.133989	1.134291	1.134591	1.134890	1.135187	1.135483	1.135777	1.136069	1.136360	1.136650	1.136938	1.137225	1.137510	1.137794	1.138077	1.138358	1.138638	1.138916	1.139193	1.139468	1.139742	1.140015	1.140287	1.140557	1.140826	1.141093	1.141359	1.141624	1.141888	1.142150	1.142412	1.142671	1.142930	1.143187	1.143444	1.143699	1.143952	1.144205	1.144456	1.144706	1.144955	1.145203	1.145450	1.145695	1.145940	1.146183	1.146425	1.146666	1.146906	1.147145	1.147382	1.147619	1.147854	1.148089	1.148322	1.148554	1.148786	1.149016	1.149245	1.149473	1.149700	1.149926	1.150151	1.150375	1.150598	1.150820	1.151041	1.151262	1.151481	1.151699	1.151916	1.152132	
1.100584	1.101069	1.101550	1.102029	1.102505	1.102977	1.103447	1.103914	1.104378	1.104838	1.105296	1.105752	1.106204	1.106653	1.107100	1.107544	1.107985	1.108424	1.108860	1.109293	1.109724	1.110152	1.110577	1.111000	1.111421	1.111839	1.112254	1.112667	1.113077	1.113485	1.113891	1.114294	1.114695	1.115094	1.115490	1.115884	1.116276	1.116665	1.117052	1.117437	1.117820	1.118200	1.118579	1.118955	1.119329	1.119701	1.120071	1.120439	1.120805	1.121169	1.121530	1.121890	1.122248	1.122603	1.122957	1.123309	1.123659	1.124007	1.124353	1.124697	1.125040	1.125380	1.125719	1.126056	1.126391	1.126724	1.127055	1.127385	1.127713	1.128039	1.128364	1.128687	1.129008	1.129327	1.129645	1.129961	1.130276	1.130588	1.130900	1.131209	1.131517	1.131824	1.132128	1.132432	1.132733	1.133034	1.133332	1.133630	1.133925	1.134219	1.134512	1.134803	1.135093	1.135382	1.135668	1.135954	1.136238	1.136521	1.136802	1.137082	1.137360	1.137638	1.137913	1.138188	1.138461	1.138733	1.139003	1.139273	1.139541	1.139807	1.140073	1.140337	1.140599	1.140861	1.141121	1.141380	1.141638	1.141895	1.142150	1.142405	1.142658	1.142910	1.143160	1.143410	1.143658	1.143906	1.144152	1.144397	1.144641	1.144883	1.145125	1.145366	1.145605	1.145843	1.146081	1.146317	1.146552	1.146786	1.147019	1.147251	1.147482	1.147712	1.147941	1.148169	1.148395	1.148621	1.148846	1.149070	1.149293	1.149515	
1.096747	1.097244	1.097737	1.098228	1.098715	1.099199	1.099680	1.100159	1.100634	1.101106	1.101575	1.102041	1.102505	1.102965	1.103423	1.103878	1.104330	1.104780	1.105226	1.105670	1.106111	1.106550	1.106986	1.107419	1.107850	1.108278	1.108704	1.109127	1.109548	1.109966	1.110381	1.110795	1.111205	1.111614	1.112020	1.112424	1.112825	1.113224	1.113621	1.114015	1.114408	1.114798	1.115185	1.115571	1.115954	1.116336	1.116715	1.117092	1.117467	1.117839	1.118210	1.118579	1.118945	1.119310	1.119673	1.120033	1.120392	1.120749	1.121103	1.121456	1.121807	1.122156	1.122503	1.122849	1.123192	1.123534	1.123873	1.124211	1.124547	1.124882	1.125215	1.125545	1.125875	1.126202	1.126528	1.126852	1.127174	1.127495	1.127814	1.128131	1.128447	1.128761	1.129073	1.129384	1.129694	1.130001	1.130308	1.130612	1.130915	1.131217	1.131517	1.131816	1.132113	1.132408	1.132703	1.132995	1.133287	1.133576	1.133865	1.134152	1.134437	1.134721	1.135004	1.135286	1.135566	1.135844	1.136122	1.136398	1.136672	1.136946	1.137218	1.137489	1.137758	1.138026	1.138293	1.138559	1.138823	1.139086	1.139348	1.139609	1.139869	1.140127	1.140384	1.140640	1.140894	1.141148	1.141400	1.141652	1.141902	1.142150	1.142398	1.142645	1.142890	1.143135	1.143378	1.143620	1.143861	1.144101	1.144340	1.144578	1.144815	1.145051	1.145285	1.145519	1.145752	1.145983	1.146214	1.146444	1.146672	1.146900	
1.092918	1.093426	1.093931	1.094433	1.094932	1.095428	1.095921	1.096410	1.096896	1.097380	1.097860	1.098338	1.098812	1.099284	1.099752	1.100218	1.100681	1.101141	1.101598	1.102053	1.102505	1.102954	1.103400	1.103844	1.104285	1.104723	1.105159	1.105593	1.106023	1.106451	1.106877	1.107300	1.107721	1.108139	1.108555	1.108969	1.109380	1.109788	1.110195	1.110599	1.111000	1.111400	1.111797	1.112192	1.112584	1.112975	1.113363	1.113749	1.114133	1.114515	1.114895	1.115272	1.115648	1.116021	1.116393	1.116762	1.117129	1.117495	1.117858	1.118219	1.118579	1.118936	1.119292	1.119646	1.119997	1.120347	1.120695	1.121041	1.121386	1.121728	1.122069	1.122408	1.122745	1.123081	1.123414	1.123746	1.124076	1.124405	1.124732	1.125057	1.125380	1.125702	1.126022	1.126341	1.126658	1.126973	1.127286	1.127599	1.127909	1.128218	1.128526	1.128831	1.129136	1.129439	1.129740	1.130040	1.130338	1.130635	1.130931	1.131225	1.131517	1.131808	1.132098	1.132386	1.132673	1.132959	1.133243	1.133526	1.133807	1.134087	1.134366	1.134643	1.134919	1.135194	1.135468	1.135740	1.136011	1.136281	1.136549	1.136816	1.137082	1.137347	1.137610	1.137872	1.138133	1.138393	1.138651	1.138909	1.139165	1.139420	1.139674	1.139927	1.140178	1.140429	1.140678	1.140926	1.141173	1.141419	1.141664	1.141908	1.142150	1.142392	1.142633	1.142872	1.143110	1.143348	1.143584	1.143819	1.144053	1.144287	
1.089095	1.089616	1.090133	1.090646	1.091156	1.091664	1.092168	1.092668	1.093166	1.093661	1.094152	1.094641	1.095126	1.095609	1.096088	1.096565	1.097038	1.097509	1.097977	1.098442	1.098904	1.099364	1.099821	1.100275	1.100726	1.101175	1.101621	1.102064	1.102505	1.102943	1.103379	1.103812	1.104242	1.104670	1.105096	1.105519	1.105939	1.106358	1.106774	1.107187	1.107598	1.108007	1.108413	1.108818	1.109219	1.109619	1.110016	1.110412	1.110805	1.111195	1.111584	1.111971	1.112355	1.112737	1.113117	1.113495	1.113871	1.114245	1.114617	1.114987	1.115355	1.115721	1.116085	1.116447	1.116807	1.117165	1.117521	1.117876	1.118228	1.118579	1.118928	1.119275	1.119620	1.119963	1.120305	1.120644	1.120982	1.121319	1.121653	1.121986	1.122317	1.122647	1.122974	1.123301	1.123625	1.123948	1.124269	1.124588	1.124906	1.125223	1.125537	1.125851	1.126162	1.126472	1.126781	1.127088	1.127393	1.127697	1.128000	1.128301	1.128600	1.128898	1.129195	1.129490	1.129784	1.130076	1.130367	1.130657	1.130945	1.131232	1.131517	1.131801	1.132084	1.132365	1.132645	1.132924	1.133201	1.133478	1.133752	1.134026	1.134298	1.134569	1.134839	1.135107	1.135375	1.135641	1.135905	1.136169	1.136431	1.136692	1.136952	1.137211	1.137469	1.137725	1.137981	1.138235	1.138488	1.138740	1.138990	1.139240	1.139488	1.139736	1.139982	1.140227	1.140471	1.140714	1.140956	1.141197	1.141437	1.141676	
1.085281	1.085813	1.086341	1.086866	1.087388	1.087906	1.088422	1.088934	1.089443	1.089948	1.090451	1.090950	1.091447	1.091940	1.092430	1.092918	1.093402	1.093883	1.094362	1.094837	1.095310	1.095780	1.096247	1.096711	1.097173	1.097632	1.098088	1.098541	1.098992	1.099440	1.099886	1.100329	1.100769	1.101207	1.101642	1.102075	1.102505	1.102933	1.103358	1.103781	1.104201	1.104619	1.105035	1.105448	1.105860	1.106268	1.106675	1.107079	1.107481	1.107881	1.108278	1.108673	1.109067	1.109458	1.109846	1.110233	1.110618	1.111000	1.111381	1.111759	1.112135	1.112510	1.112882	1.113252	1.113621	1.113987	1.114352	1.114714	1.115075	1.115434	1.115790	1.116145	1.116498	1.116850	1.117199	1.117547	1.117893	1.118237	1.118579	1.118919	1.119258	1.119595	1.119930	1.120264	1.120596	1.120926	1.121255	1.121582	1.121907	1.122231	1.122553	1.122873	1.123192	1.123509	1.123825	1.124139	1.124452	1.124763	1.125072	1.125380	1.125687	1.125992	1.126295	1.126597	1.126898	1.127197	1.127495	1.127791	1.128086	1.128379	1.128671	1.128962	1.129251	1.129539	1.129826	1.130111	1.130395	1.130677	1.130959	1.131239	1.131517	1.131794	1.132070	1.132345	1.132619	1.132891	1.133162	1.133432	1.133700	1.133967	1.134233	1.134498	1.134762	1.135024	1.135286	1.135546	1.135805	1.136062	1.136319	1.136574	1.136829	1.137082	1.137334	1.137585	1.137835	1.138084	1.138331	1.138578	1.138823	1.139068	
1.081474	1.082017	1.082557	1.083094	1.083627	1.084157	1.084683	1.085206	1.085726	1.086243	1.086757	1.087267	1.087774	1.088278	1.088779	1.089277	1.089772	1.090264	1.090753	1.091239	1.091722	1.092203	1.092680	1.093155	1.093626	1.094095	1.094561	1.095025	1.095485	1.095943	1.096399	1.096851	1.097301	1.097749	1.098194	1.098636	1.099076	1.099513	1.099948	1.100380	1.100810	1.101237	1.101662	1.102085	1.102505	1.102923	1.103338	1.103751	1.104162	1.104571	1.104977	1.105381	1.105783	1.106183	1.106580	1.106976	1.107369	1.107760	1.108149	1.108536	1.108921	1.109303	1.109684	1.110063	1.110439	1.110814	1.111186	1.111557	1.111926	1.112292	1.112657	1.113020	1.113381	1.113740	1.114098	1.114453	1.114807	1.115158	1.115508	1.115857	1.116203	1.116548	1.116890	1.117232	1.117571	1.117909	1.118245	1.118579	1.118911	1.119242	1.119572	1.119899	1.120225	1.120550	1.120873	1.121194	1.121513	1.121832	1.122148	1.122463	1.122776	1.123088	1.123399	1.123708	1.124015	1.124321	1.124625	1.124928	1.125230	1.125530	1.125829	1.126126	1.126422	1.126716	1.127009	1.127301	1.127591	1.127880	1.128168	1.128454	1.128739	1.129023	1.129305	1.129586	1.129866	1.130144	1.130421	1.130697	1.130972	1.131245	1.131517	1.131788	1.132058	1.132326	1.132593	1.132859	1.133124	1.133388	1.133650	1.133912	1.134172	1.134431	1.134688	1.134945	1.135201	1.135455	1.135708	1.135961	1.136212	1.136462	
1.077675	1.078230	1.078781	1.079329	1.079873	1.080414	1.080952	1.081486	1.082017	1.082545	1.083069	1.083591	1.084109	1.084624	1.085135	1.085644	1.086149	1.086652	1.087151	1.087648	1.088141	1.088632	1.089119	1.089604	1.090086	1.090565	1.091041	1.091514	1.091985	1.092453	1.092918	1.093380	1.093840	1.094297	1.094751	1.095203	1.095652	1.096099	1.096543	1.096985	1.097424	1.097860	1.098294	1.098726	1.099155	1.099582	1.100007	1.100429	1.100849	1.101266	1.101681	1.102094	1.102505	1.102913	1.103319	1.103723	1.104125	1.104525	1.104922	1.105317	1.105710	1.106101	1.106490	1.106877	1.107262	1.107645	1.108025	1.108404	1.108781	1.109156	1.109528	1.109899	1.110268	1.110635	1.111000	1.111363	1.111725	1.112084	1.112442	1.112798	1.113152	1.113504	1.113854	1.114203	1.114550	1.114895	1.115238	1.115580	1.115920	1.116258	1.116594	1.116929	1.117262	1.117594	1.117924	1.118252	1.118579	1.118904	1.119227	1.119549	1.119870	1.120188	1.120506	1.120821	1.121136	1.121448	1.121759	1.122069	1.122377	1.122684	1.122989	1.123293	1.123595	1.123896	1.124196	1.124494	1.124791	1.125086	1.125380	1.125673	1.125964	1.126254	1.126542	1.126830	1.127116	1.127400	1.127683	1.127965	1.128246	1.128526	1.128804	1.129081	1.129356	1.129631	1.129904	1.130176	1.130446	1.130716	1.130984	1.131251	1.131517	1.131782	1.132045	1.132308	1.132569	1.132829	1.133088	1.133346	1.133603	1.133858	
1.073884	1.074450	1.075013	1.075572	1.076127	1.076680	1.077228	1.077774	1.078316	1.078854	1.079390	1.079922	1.080450	1.080976	1.081498	1.082017	1.082533	1.083046	1.083556	1.084063	1.084566	1.085067	1.085565	1.086060	1.086552	1.087040	1.087527	1.088010	1.088490	1.088968	1.089443	1.089915	1.090384	1.090851	1.091315	1.091776	1.092235	1.092691	1.093144	1.093595	1.094043	1.094489	1.094932	1.095373	1.095811	1.096247	1.096681	1.097112	1.097540	1.097967	1.098391	1.098812	1.099231	1.099648	1.100063	1.100476	1.100886	1.101294	1.101700	1.102103	1.102505	1.102904	1.103301	1.103696	1.104089	1.104480	1.104869	1.105256	1.105641	1.106023	1.106404	1.106783	1.107160	1.107534	1.107907	1.108278	1.108647	1.109014	1.109380	1.109743	1.110104	1.110464	1.110822	1.111178	1.111532	1.111885	1.112235	1.112584	1.112932	1.113277	1.113621	1.113963	1.114303	1.114642	1.114979	1.115314	1.115648	1.115980	1.116310	1.116639	1.116966	1.117292	1.117616	1.117939	1.118259	1.118579	1.118897	1.119213	1.119528	1.119841	1.120153	1.120463	1.120772	1.121080	1.121386	1.121690	1.121994	1.122295	1.122596	1.122894	1.123192	1.123488	1.123783	1.124076	1.124368	1.124659	1.124949	1.125237	1.125523	1.125809	1.126093	1.126376	1.126658	1.126938	1.127217	1.127495	1.127771	1.128047	1.128321	1.128594	1.128865	1.129136	1.129405	1.129673	1.129940	1.130206	1.130470	1.130734	1.130996	1.131257	
