-0.1592	-0.1617	-0.1644	-0.1671	-0.1698	-0.1726	-0.1755	-0.1784	-0.1815	-0.1845	-0.1877	-0.1909	-0.1942	-0.1976	-0.2010	-0.2046	-0.2082	-0.2119	-0.2157	-0.2196	-0.2235	-0.2276	-0.2318	-0.2360	-0.2404	-0.2449	-0.2494	-0.2541	-0.2589	-0.2638	-0.2688	-0.2740	-0.2793	-0.2847	-0.2902	-0.2958	-0.3016	-0.3075	-0.3136	-0.3198	-0.3261	-0.3326	-0.3393	-0.3460	-0.3530	-0.3601	-0.3673	-0.3747	-0.3823	-0.3900	-0.3979	-0.4059	-0.4141	-0.4225	-0.4310	-0.4397	-0.4485	-0.4574	-0.4666	-0.4758	-0.4852	-0.4948	-0.5044	-0.5142	-0.5241	-0.5341	-0.5442	-0.5543	-0.5645	-0.5748	-0.5851	-0.5955	-0.6058	-0.6161	-0.6264	-0.6366	-0.6468	-0.6568	-0.6667	-0.6764	-0.6860	-0.6954	-0.7045	-0.7133	-0.7219	-0.7301	-0.7379	-0.7454	-0.7524	-0.7590	-0.7652	-0.7708	-0.7759	-0.7805	-0.7845	-0.7879	-0.7907	-0.7929	-0.7945	-0.7955	-0.7958	-0.7955	-0.7945	-0.7929	-0.7907	-0.7879	-0.7845	-0.7805	-0.7759	-0.7708	-0.7652	-0.7590	-0.7524	-0.7454	-0.7379	-0.7301	-0.7219	-0.7133	-0.7045	-0.6954	-0.6860	-0.6764	-0.6667	-0.6568	-0.6468	-0.6366	-0.6264	-0.6161	-0.6058	-0.5955	-0.5851	-0.5748	-0.5645	-0.5543	-0.5442	-0.5341	-0.5241	-0.5142	-0.5044	-0.4948	-0.4852	-0.4758	-0.4666	-0.4574	-0.4485	-0.4397	-0.4310	-0.4225	-0.4141	-0.4059	-0.3979	-0.3900	-0.3823	-0.3747	-0.3673	-0.3601	-0.3530	-0.3460	-0.3393	-0.3326	-0.3261	-0.3198	-0.3136	-0.3075	-0.3016	-0.2958	-0.2902	-0.2847	-0.2793	-0.2740	-0.2688	-0.2638	-0.2589	-0.2541	-0.2494	-0.2449	-0.2404	-0.2360	-0.2318	-0.2276	-0.2235	-0.2196	-0.2157	-0.2119	-0.2082	-0.2046	-0.2010	-0.1976	-0.1942	-0.1909	-0.1877	-0.1845	-0.1815	-0.1784	-0.1755	-0.1726	-0.1698	-0.1671	-0.1644	-0.1617	
-0.1572	-0.1598	-0.1624	-0.1651	-0.1678	-0.1706	-0.1735	-0.1764	-0.1794	-0.1825	-0.1857	-0.1889	-0.1922	-0.1956	-0.1990	-0.2025	-0.2062	-0.2099	-0.2137	-0.2175	-0.2215	-0.2256	-0.2298	-0.2341	-0.2384	-0.2429	-0.2475	-0.2522	-0.2570	-0.2620	-0.2670	-0.2722	-0.2775	-0.2830	-0.2885	-0.2942	-0.3001	-0.3061	-0.3122	-0.3185	-0.3249	-0.3315	-0.3382	-0.3451	-0.3521	-0.3593	-0.3667	-0.3742	-0.3819	-0.3898	-0.3978	-0.4060	-0.4144	-0.4229	-0.4316	-0.4405	-0.4495	-0.4587	-0.4681	-0.4776	-0.4873	-0.4971	-0.5071	-0.5171	-0.5274	-0.5377	-0.5481	-0.5586	-0.5692	-0.5799	-0.5906	-0.6014	-0.6121	-0.6229	-0.6336	-0.6443	-0.6549	-0.6654	-0.6758	-0.6860	-0.6961	-0.7059	-0.7155	-0.7248	-0.7338	-0.7424	-0.7507	-0.7586	-0.7661	-0.7731	-0.7795	-0.7855	-0.7909	-0.7958	-0.8000	-0.8036	-0.8066	-0.8090	-0.8107	-0.8117	-0.8120	-0.8117	-0.8107	-0.8090	-0.8066	-0.8036	-0.8000	-0.7958	-0.7909	-0.7855	-0.7795	-0.7731	-0.7661	-0.7586	-0.7507	-0.7424	-0.7338	-0.7248	-0.7155	-0.7059	-0.6961	-0.6860	-0.6758	-0.6654	-0.6549	-0.6443	-0.6336	-0.6229	-0.6121	-0.6014	-0.5906	-0.5799	-0.5692	-0.5586	-0.5481	-0.5377	-0.5274	-0.5171	-0.5071	-0.4971	-0.4873	-0.4776	-0.4681	-0.4587	-0.4495	-0.4405	-0.4316	-0.4229	-0.4144	-0.4060	-0.3978	-0.3898	-0.3819	-0.3742	-0.3667	-0.3593	-0.3521	-0.3451	-0.3382	-0.3315	-0.3249	-0.3185	-0.3122	-0.3061	-0.3001	-0.2942	-0.2885	-0.2830	-0.2775	-0.2722	-0.2670	-0.2620	-0.2570	-0.2522	-0.2475	-0.2429	-0.2384	-0.2341	-0.2298	-0.2256	-0.2215	-0.2175	-0.2137	-0.2099	-0.2062	-0.2025	-0.1990	-0.1956	-0.1922	-0.1889	-0.1857	-0.1825	-0.1794	-0.1764	-0.1735	-0.1706	-0.1678	-0.1651	-0.1624	-0.1598	
-0.1552	-0.1578	-0.1604	-0.1631	-0.1658	-0.1686	-0.1714	-0.1744	-0.1774	-0.1804	-0.1836	-0.1868	-0.1901	-0.1934	-0.1969	-0.2004	-0.2040	-0.2078	-0.2115	-0.2154	-0.2194	-0.2235	-0.2277	-0.2320	-0.2364	-0.2409	-0.2455	-0.2502	-0.2551	-0.2600	-0.2651	-0.2703	-0.2757	-0.2812	-0.2868	-0.2925	-0.2984	-0.3045	-0.3106	-0.3170	-0.3235	-0.3301	-0.3370	-0.3439	-0.3511	-0.3584	-0.3659	-0.3735	-0.3814	-0.3894	-0.3976	-0.4059	-0.4145	-0.4232	-0.4321	-0.4412	-0.4504	-0.4599	-0.4695	-0.4793	-0.4892	-0.4993	-0.5096	-0.5200	-0.5305	-0.5412	-0.5520	-0.5629	-0.5739	-0.5849	-0.5961	-0.6073	-0.6185	-0.6297	-0.6409	-0.6521	-0.6631	-0.6741	-0.6850	-0.6958	-0.7063	-0.7166	-0.7267	-0.7365	-0.7460	-0.7552	-0.7639	-0.7723	-0.7802	-0.7876	-0.7945	-0.8008	-0.8065	-0.8117	-0.8162	-0.8200	-0.8232	-0.8257	-0.8275	-0.8286	-0.8289	-0.8286	-0.8275	-0.8257	-0.8232	-0.8200	-0.8162	-0.8117	-0.8065	-0.8008	-0.7945	-0.7876	-0.7802	-0.7723	-0.7639	-0.7552	-0.7460	-0.7365	-0.7267	-0.7166	-0.7063	-0.6958	-0.6850	-0.6741	-0.6631	-0.6521	-0.6409	-0.6297	-0.6185	-0.6073	-0.5961	-0.5849	-0.5739	-0.5629	-0.5520	-0.5412	-0.5305	-0.5200	-0.5096	-0.4993	-0.4892	-0.4793	-0.4695	-0.4599	-0.4504	-0.4412	-0.4321	-0.4232	-0.4145	-0.4059	-0.3976	-0.3894	-0.3814	-0.3735	-0.3659	-0.3584	-0.3511	-0.3439	-0.3370	-0.3301	-0.3235	-0.3170	-0.3106	-0.3045	-0.2984	-0.2925	-0.2868	-0.2812	-0.2757	-0.2703	-0.2651	-0.2600	-0.2551	-0.2502	-0.2455	-0.2409	-0.2364	-0.2320	-0.2277	-0.2235	-0.2194	-0.2154	-0.2115	-0.2078	-0.2040	-0.2004	-0.1969	-0.1934	-0.1901	-0.1868	-0.1836	-0.1804	-0.1774	-0.1744	-0.1714	-0.1686	-0.1658	-0.1631	-0.1604	-0.1578	
-0.1532	-0.1557	-0.1583	-0.1610	-0.1637	-0.1665	-0.1693	-0.1722	-0.1752	-0.1783	-0.1814	-0.1846	-0.1879	-0.1913	-0.1947	-0.1982	-0.2018	-0.2055	-0.2093	-0.2132	-0.2172	-0.2213	-0.2255	-0.2298	-0.2342	-0.2387	-0.2433	-0.2481	-0.2530	-0.2579	-0.2631	-0.2683	-0.2737	-0.2792	-0.2849	-0.2907	-0.2966	-0.3027	-0.3089	-0.3154	-0.3219	-0.3287	-0.3356	-0.3426	-0.3499	-0.3573	-0.3649	-0.3727	-0.3806	-0.3888	-0.3971	-0.4057	-0.4144	-0.4233	-0.4324	-0.4417	-0.4512	-0.4608	-0.4707	-0.4807	-0.4910	-0.5014	-0.5119	-0.5227	-0.5335	-0.5446	-0.5557	-0.5670	-0.5784	-0.5899	-0.6015	-0.6131	-0.6248	-0.6365	-0.6482	-0.6599	-0.6715	-0.6830	-0.6944	-0.7057	-0.7168	-0.7277	-0.7383	-0.7486	-0.7586	-0.7683	-0.7776	-0.7864	-0.7948	-0.8026	-0.8099	-0.8166	-0.8227	-0.8282	-0.8330	-0.8371	-0.8405	-0.8431	-0.8450	-0.8462	-0.8466	-0.8462	-0.8450	-0.8431	-0.8405	-0.8371	-0.8330	-0.8282	-0.8227	-0.8166	-0.8099	-0.8026	-0.7948	-0.7864	-0.7776	-0.7683	-0.7586	-0.7486	-0.7383	-0.7277	-0.7168	-0.7057	-0.6944	-0.6830	-0.6715	-0.6599	-0.6482	-0.6365	-0.6248	-0.6131	-0.6015	-0.5899	-0.5784	-0.5670	-0.5557	-0.5446	-0.5335	-0.5227	-0.5119	-0.5014	-0.4910	-0.4807	-0.4707	-0.4608	-0.4512	-0.4417	-0.4324	-0.4233	-0.4144	-0.4057	-0.3971	-0.3888	-0.3806	-0.3727	-0.3649	-0.3573	-0.3499	-0.3426	-0.3356	-0.3287	-0.3219	-0.3154	-0.3089	-0.3027	-0.2966	-0.2907	-0.2849	-0.2792	-0.2737	-0.2683	-0.2631	-0.2579	-0.2530	-0.2481	-0.2433	-0.2387	-0.2342	-0.2298	-0.2255	-0.2213	-0.2172	-0.2132	-0.2093	-0.2055	-0.2018	-0.1982	-0.1947	-0.1913	-0.1879	-0.1846	-0.1814	-0.1783	-0.1752	-0.1722	-0.1693	-0.1665	-0.1637	-0.1610	-0.1583	-0.1557	
-0.1511	-0.1536	-0.1562	-0.1588	-0.1615	-0.1643	-0.1671	-0.1700	-0.1730	-0.1760	-0.1792	-0.1824	-0.1856	-0.1890	-0.1924	-0.1959	-0.1996	-0.2033	-0.2070	-0.2109	-0.2149	-0.2190	-0.2232	-0.2275	-0.2319	-0.2364	-0.2411	-0.2458	-0.2507	-0.2557	-0.2609	-0.2661	-0.2716	-0.2771	-0.2828	-0.2886	-0.2946	-0.3008	-0.3071	-0.3136	-0.3202	-0.3270	-0.3340	-0.3412	-0.3485	-0.3560	-0.3637	-0.3716	-0.3797	-0.3880	-0.3965	-0.4052	-0.4141	-0.4232	-0.4325	-0.4420	-0.4517	-0.4616	-0.4717	-0.4820	-0.4925	-0.5032	-0.5141	-0.5252	-0.5364	-0.5478	-0.5594	-0.5711	-0.5829	-0.5948	-0.6069	-0.6190	-0.6311	-0.6433	-0.6555	-0.6677	-0.6799	-0.6920	-0.7040	-0.7158	-0.7275	-0.7389	-0.7501	-0.7610	-0.7716	-0.7818	-0.7916	-0.8010	-0.8099	-0.8182	-0.8259	-0.8331	-0.8396	-0.8454	-0.8505	-0.8549	-0.8585	-0.8613	-0.8633	-0.8646	-0.8650	-0.8646	-0.8633	-0.8613	-0.8585	-0.8549	-0.8505	-0.8454	-0.8396	-0.8331	-0.8259	-0.8182	-0.8099	-0.8010	-0.7916	-0.7818	-0.7716	-0.7610	-0.7501	-0.7389	-0.7275	-0.7158	-0.7040	-0.6920	-0.6799	-0.6677	-0.6555	-0.6433	-0.6311	-0.6190	-0.6069	-0.5948	-0.5829	-0.5711	-0.5594	-0.5478	-0.5364	-0.5252	-0.5141	-0.5032	-0.4925	-0.4820	-0.4717	-0.4616	-0.4517	-0.4420	-0.4325	-0.4232	-0.4141	-0.4052	-0.3965	-0.3880	-0.3797	-0.3716	-0.3637	-0.3560	-0.3485	-0.3412	-0.3340	-0.3270	-0.3202	-0.3136	-0.3071	-0.3008	-0.2946	-0.2886	-0.2828	-0.2771	-0.2716	-0.2661	-0.2609	-0.2557	-0.2507	-0.2458	-0.2411	-0.2364	-0.2319	-0.2275	-0.2232	-0.2190	-0.2149	-0.2109	-0.2070	-0.2033	-0.1996	-0.1959	-0.1924	-0.1890	-0.1856	-0.1824	-0.1792	-0.1760	-0.1730	-0.1700	-0.1671	-0.1643	-0.1615	-0.1588	-0.1562	-0.1536	
-0.1489	-0.1514	-0.1540	-0.1566	-0.1593	-0.1620	-0.1649	-0.1677	-0.1707	-0.1737	-0.1768	-0.1800	-0.1833	-0.1866	-0.1901	-0.1936	-0.1972	-0.2009	-0.2047	-0.2085	-0.2125	-0.2166	-0.2208	-0.2251	-0.2295	-0.2341	-0.2387	-0.2435	-0.2484	-0.2534	-0.2586	-0.2639	-0.2693	-0.2749	-0.2806	-0.2865	-0.2925	-0.2987	-0.3051	-0.3116	-0.3183	-0.3252	-0.3322	-0.3395	-0.3469	-0.3546	-0.3624	-0.3704	-0.3786	-0.3870	-0.3957	-0.4045	-0.4136	-0.4229	-0.4324	-0.4421	-0.4520	-0.4622	-0.4726	-0.4831	-0.4939	-0.5049	-0.5161	-0.5275	-0.5391	-0.5509	-0.5629	-0.5750	-0.5872	-0.5996	-0.6121	-0.6247	-0.6374	-0.6501	-0.6629	-0.6757	-0.6884	-0.7011	-0.7136	-0.7261	-0.7383	-0.7504	-0.7622	-0.7738	-0.7850	-0.7958	-0.8062	-0.8161	-0.8255	-0.8343	-0.8426	-0.8502	-0.8571	-0.8633	-0.8687	-0.8734	-0.8773	-0.8803	-0.8825	-0.8838	-0.8842	-0.8838	-0.8825	-0.8803	-0.8773	-0.8734	-0.8687	-0.8633	-0.8571	-0.8502	-0.8426	-0.8343	-0.8255	-0.8161	-0.8062	-0.7958	-0.7850	-0.7738	-0.7622	-0.7504	-0.7383	-0.7261	-0.7136	-0.7011	-0.6884	-0.6757	-0.6629	-0.6501	-0.6374	-0.6247	-0.6121	-0.5996	-0.5872	-0.5750	-0.5629	-0.5509	-0.5391	-0.5275	-0.5161	-0.5049	-0.4939	-0.4831	-0.4726	-0.4622	-0.4520	-0.4421	-0.4324	-0.4229	-0.4136	-0.4045	-0.3957	-0.3870	-0.3786	-0.3704	-0.3624	-0.3546	-0.3469	-0.3395	-0.3322	-0.3252	-0.3183	-0.3116	-0.3051	-0.2987	-0.2925	-0.2865	-0.2806	-0.2749	-0.2693	-0.2639	-0.2586	-0.2534	-0.2484	-0.2435	-0.2387	-0.2341	-0.2295	-0.2251	-0.2208	-0.2166	-0.2125	-0.2085	-0.2047	-0.2009	-0.1972	-0.1936	-0.1901	-0.1866	-0.1833	-0.1800	-0.1768	-0.1737	-0.1707	-0.1677	-0.1649	-0.1620	-0.1593	-0.1566	-0.1540	-0.1514	
-0.1467	-0.1492	-0.1517	-0.1543	-0.1570	-0.1597	-0.1625	-0.1654	-0.1683	-0.1714	-0.1744	-0.1776	-0.1809	-0.1842	-0.1876	-0.1911	-0.1947	-0.1984	-0.2022	-0.2060	-0.2100	-0.2141	-0.2183	-0.2226	-0.2270	-0.2315	-0.2362	-0.2410	-0.2459	-0.2509	-0.2561	-0.2614	-0.2669	-0.2725	-0.2782	-0.2842	-0.2902	-0.2965	-0.3029	-0.3095	-0.3162	-0.3232	-0.3303	-0.3376	-0.3452	-0.3529	-0.3608	-0.3690	-0.3773	-0.3859	-0.3947	-0.4037	-0.4129	-0.4224	-0.4321	-0.4420	-0.4521	-0.4625	-0.4732	-0.4840	-0.4951	-0.5064	-0.5180	-0.5297	-0.5417	-0.5538	-0.5662	-0.5787	-0.5915	-0.6043	-0.6173	-0.6304	-0.6436	-0.6569	-0.6703	-0.6836	-0.6969	-0.7102	-0.7234	-0.7365	-0.7494	-0.7622	-0.7746	-0.7868	-0.7987	-0.8101	-0.8212	-0.8317	-0.8417	-0.8511	-0.8599	-0.8680	-0.8754	-0.8820	-0.8878	-0.8928	-0.8969	-0.9001	-0.9024	-0.9038	-0.9043	-0.9038	-0.9024	-0.9001	-0.8969	-0.8928	-0.8878	-0.8820	-0.8754	-0.8680	-0.8599	-0.8511	-0.8417	-0.8317	-0.8212	-0.8101	-0.7987	-0.7868	-0.7746	-0.7622	-0.7494	-0.7365	-0.7234	-0.7102	-0.6969	-0.6836	-0.6703	-0.6569	-0.6436	-0.6304	-0.6173	-0.6043	-0.5915	-0.5787	-0.5662	-0.5538	-0.5417	-0.5297	-0.5180	-0.5064	-0.4951	-0.4840	-0.4732	-0.4625	-0.4521	-0.4420	-0.4321	-0.4224	-0.4129	-0.4037	-0.3947	-0.3859	-0.3773	-0.3690	-0.3608	-0.3529	-0.3452	-0.3376	-0.3303	-0.3232	-0.3162	-0.3095	-0.3029	-0.2965	-0.2902	-0.2842	-0.2782	-0.2725	-0.2669	-0.2614	-0.2561	-0.2509	-0.2459	-0.2410	-0.2362	-0.2315	-0.2270	-0.2226	-0.2183	-0.2141	-0.2100	-0.2060	-0.2022	-0.1984	-0.1947	-0.1911	-0.1876	-0.1842	-0.1809	-0.1776	-0.1744	-0.1714	-0.1683	-0.1654	-0.1625	-0.1597	-0.1570	-0.1543	-0.1517	-0.1492	
-0.1444	-0.1469	-0.1494	-0.1520	-0.1546	-0.1573	-0.1601	-0.1630	-0.1659	-0.1689	-0.1720	-0.1751	-0.1784	-0.1817	-0.1851	-0.1886	-0.1921	-0.1958	-0.1996	-0.2034	-0.2074	-0.2115	-0.2157	-0.2200	-0.2244	-0.2289	-0.2336	-0.2384	-0.2433	-0.2483	-0.2535	-0.2588	-0.2643	-0.2699	-0.2757	-0.2817	-0.2878	-0.2941	-0.3005	-0.3072	-0.3140	-0.3210	-0.3282	-0.3356	-0.3432	-0.3510	-0.3591	-0.3673	-0.3758	-0.3845	-0.3934	-0.4026	-0.4120	-0.4216	-0.4315	-0.4416	-0.4520	-0.4627	-0.4735	-0.4847	-0.4961	-0.5077	-0.5196	-0.5317	-0.5440	-0.5566	-0.5694	-0.5823	-0.5955	-0.6089	-0.6224	-0.6360	-0.6498	-0.6637	-0.6776	-0.6916	-0.7055	-0.7195	-0.7334	-0.7471	-0.7607	-0.7742	-0.7874	-0.8002	-0.8128	-0.8249	-0.8366	-0.8478	-0.8585	-0.8685	-0.8778	-0.8865	-0.8944	-0.9014	-0.9076	-0.9130	-0.9174	-0.9208	-0.9233	-0.9248	-0.9253	-0.9248	-0.9233	-0.9208	-0.9174	-0.9130	-0.9076	-0.9014	-0.8944	-0.8865	-0.8778	-0.8685	-0.8585	-0.8478	-0.8366	-0.8249	-0.8128	-0.8002	-0.7874	-0.7742	-0.7607	-0.7471	-0.7334	-0.7195	-0.7055	-0.6916	-0.6776	-0.6637	-0.6498	-0.6360	-0.6224	-0.6089	-0.5955	-0.5823	-0.5694	-0.5566	-0.5440	-0.5317	-0.5196	-0.5077	-0.4961	-0.4847	-0.4735	-0.4627	-0.4520	-0.4416	-0.4315	-0.4216	-0.4120	-0.4026	-0.3934	-0.3845	-0.3758	-0.3673	-0.3591	-0.3510	-0.3432	-0.3356	-0.3282	-0.3210	-0.3140	-0.3072	-0.3005	-0.2941	-0.2878	-0.2817	-0.2757	-0.2699	-0.2643	-0.2588	-0.2535	-0.2483	-0.2433	-0.2384	-0.2336	-0.2289	-0.2244	-0.2200	-0.2157	-0.2115	-0.2074	-0.2034	-0.1996	-0.1958	-0.1921	-0.1886	-0.1851	-0.1817	-0.1784	-0.1751	-0.1720	-0.1689	-0.1659	-0.1630	-0.1601	-0.1573	-0.1546	-0.1520	-0.1494	-0.1469	
-0.1421	-0.1445	-0.1470	-0.1496	-0.1522	-0.1549	-0.1577	-0.1605	-0.1634	-0.1664	-0.1694	-0.1725	-0.1758	-0.1791	-0.1824	-0.1859	-0.1895	-0.1931	-0.1969	-0.2007	-0.2047	-0.2088	-0.2129	-0.2172	-0.2216	-0.2262	-0.2308	-0.2356	-0.2405	-0.2456	-0.2508	-0.2561	-0.2616	-0.2673	-0.2731	-0.2790	-0.2852	-0.2915	-0.2980	-0.3047	-0.3115	-0.3186	-0.3259	-0.3334	-0.3410	-0.3490	-0.3571	-0.3654	-0.3740	-0.3828	-0.3919	-0.4012	-0.4108	-0.4206	-0.4307	-0.4410	-0.4517	-0.4625	-0.4737	-0.4851	-0.4968	-0.5087	-0.5209	-0.5334	-0.5461	-0.5591	-0.5723	-0.5857	-0.5994	-0.6133	-0.6273	-0.6415	-0.6559	-0.6703	-0.6849	-0.6995	-0.7142	-0.7288	-0.7434	-0.7579	-0.7722	-0.7864	-0.8003	-0.8140	-0.8273	-0.8402	-0.8526	-0.8645	-0.8759	-0.8865	-0.8965	-0.9058	-0.9142	-0.9217	-0.9284	-0.9341	-0.9388	-0.9425	-0.9452	-0.9468	-0.9474	-0.9468	-0.9452	-0.9425	-0.9388	-0.9341	-0.9284	-0.9217	-0.9142	-0.9058	-0.8965	-0.8865	-0.8759	-0.8645	-0.8526	-0.8402	-0.8273	-0.8140	-0.8003	-0.7864	-0.7722	-0.7579	-0.7434	-0.7288	-0.7142	-0.6995	-0.6849	-0.6703	-0.6559	-0.6415	-0.6273	-0.6133	-0.5994	-0.5857	-0.5723	-0.5591	-0.5461	-0.5334	-0.5209	-0.5087	-0.4968	-0.4851	-0.4737	-0.4625	-0.4517	-0.4410	-0.4307	-0.4206	-0.4108	-0.4012	-0.3919	-0.3828	-0.3740	-0.3654	-0.3571	-0.3490	-0.3410	-0.3334	-0.3259	-0.3186	-0.3115	-0.3047	-0.2980	-0.2915	-0.2852	-0.2790	-0.2731	-0.2673	-0.2616	-0.2561	-0.2508	-0.2456	-0.2405	-0.2356	-0.2308	-0.2262	-0.2216	-0.2172	-0.2129	-0.2088	-0.2047	-0.2007	-0.1969	-0.1931	-0.1895	-0.1859	-0.1824	-0.1791	-0.1758	-0.1725	-0.1694	-0.1664	-0.1634	-0.1605	-0.1577	-0.1549	-0.1522	-0.1496	-0.1470	-0.1445	
-0.1397	-0.1421	-0.1446	-0.1471	-0.1497	-0.1524	-0.1551	-0.1579	-0.1608	-0.1638	-0.1668	-0.1699	-0.1731	-0.1764	-0.1797	-0.1832	-0.1867	-0.1904	-0.1941	-0.1979	-0.2019	-0.2059	-0.2101	-0.2144	-0.2188	-0.2233	-0.2279	-0.2327	-0.2376	-0.2427	-0.2479	-0.2532	-0.2587	-0.2644	-0.2702	-0.2762	-0.2824	-0.2887	-0.2953	-0.3020	-0.3089	-0.3160	-0.3234	-0.3309	-0.3387	-0.3467	-0.3549	-0.3633	-0.3720	-0.3810	-0.3902	-0.3996	-0.4094	-0.4194	-0.4296	-0.4402	-0.4510	-0.4621	-0.4735	-0.4852	-0.4972	-0.5095	-0.5220	-0.5349	-0.5480	-0.5614	-0.5750	-0.5889	-0.6031	-0.6175	-0.6321	-0.6468	-0.6618	-0.6769	-0.6921	-0.7074	-0.7228	-0.7382	-0.7535	-0.7688	-0.7839	-0.7989	-0.8136	-0.8281	-0.8422	-0.8559	-0.8691	-0.8818	-0.8939	-0.9053	-0.9160	-0.9258	-0.9349	-0.9430	-0.9501	-0.9562	-0.9613	-0.9653	-0.9682	-0.9699	-0.9705	-0.9699	-0.9682	-0.9653	-0.9613	-0.9562	-0.9501	-0.9430	-0.9349	-0.9258	-0.9160	-0.9053	-0.8939	-0.8818	-0.8691	-0.8559	-0.8422	-0.8281	-0.8136	-0.7989	-0.7839	-0.7688	-0.7535	-0.7382	-0.7228	-0.7074	-0.6921	-0.6769	-0.6618	-0.6468	-0.6321	-0.6175	-0.6031	-0.5889	-0.5750	-0.5614	-0.5480	-0.5349	-0.5220	-0.5095	-0.4972	-0.4852	-0.4735	-0.4621	-0.4510	-0.4402	-0.4296	-0.4194	-0.4094	-0.3996	-0.3902	-0.3810	-0.3720	-0.3633	-0.3549	-0.3467	-0.3387	-0.3309	-0.3234	-0.3160	-0.3089	-0.3020	-0.2953	-0.2887	-0.2824	-0.2762	-0.2702	-0.2644	-0.2587	-0.2532	-0.2479	-0.2427	-0.2376	-0.2327	-0.2279	-0.2233	-0.2188	-0.2144	-0.2101	-0.2059	-0.2019	-0.1979	-0.1941	-0.1904	-0.1867	-0.1832	-0.1797	-0.1764	-0.1731	-0.1699	-0.1668	-0.1638	-0.1608	-0.1579	-0.1551	-0.1524	-0.1497	-0.1471	-0.1446	-0.1421	
