-0.5936	-0.5766	-0.5598	-0.5432	-0.5268	-0.5107	-0.4947	-0.4790	-0.4635	-0.4482	-0.4332	-0.4183	-0.4036	-0.3891	-0.3748	-0.3606	-0.3466	-0.3328	-0.3190	-0.3054	-0.2919	-0.2785	-0.2651	-0.2517	-0.2384	-0.2249	-0.2115	-0.1979	-0.1841	-0.1702	-0.1560	-0.1415	-0.1266	-0.1113	-0.0956	-0.0792	-0.0622	-0.0445	-0.0260	-0.0066	0.0138	0.0353	0.0579	0.0817	0.1069	0.1335	0.1616	0.1912	0.2225	0.2555	0.2902	0.3266	0.3649	0.4050	0.4468	0.4905	0.5359	0.5830	0.6318	0.6822	0.7342	0.7877	0.8425	0.8987	0.9561	1.0147	1.0743	1.1349	1.1963	1.2586	1.3216	1.3852	1.4494	1.5140	1.5791	1.6446	1.7104	1.7764	1.8426	1.9090	1.9754	2.0420	2.1086	2.1752	2.2418	2.3083	2.3748	2.4411	2.5074	2.5735	2.6395	2.7053	2.7710	2.8365	2.9018	2.9669	3.0318	3.0965	3.1610	3.2253	
-0.6065	-0.5899	-0.5734	-0.5573	-0.5413	-0.5256	-0.5102	-0.4949	-0.4799	-0.4652	-0.4506	-0.4363	-0.4222	-0.4083	-0.3946	-0.3812	-0.3678	-0.3547	-0.3417	-0.3289	-0.3162	-0.3036	-0.2911	-0.2786	-0.2662	-0.2537	-0.2412	-0.2287	-0.2160	-0.2031	-0.1900	-0.1767	-0.1630	-0.1489	-0.1343	-0.1191	-0.1034	-0.0869	-0.0695	-0.0513	-0.0321	-0.0118	0.0098	0.0326	0.0568	0.0825	0.1098	0.1387	0.1694	0.2019	0.2362	0.2724	0.3106	0.3506	0.3926	0.4366	0.4824	0.5300	0.5794	0.6306	0.6833	0.7377	0.7935	0.8507	0.9092	0.9689	1.0297	1.0914	1.1541	1.2175	1.2817	1.3465	1.4119	1.4777	1.5440	1.6106	1.6774	1.7445	1.8118	1.8792	1.9467	2.0142	2.0817	2.1492	2.2167	2.2840	2.3513	2.4184	2.4854	2.5523	2.6190	2.6855	2.7518	2.8179	2.8838	2.9494	3.0149	3.0801	3.1451	3.2099	
-0.6192	-0.6029	-0.5869	-0.5711	-0.5556	-0.5403	-0.5253	-0.5106	-0.4961	-0.4819	-0.4679	-0.4541	-0.4406	-0.4274	-0.4143	-0.4015	-0.3889	-0.3765	-0.3643	-0.3522	-0.3404	-0.3286	-0.3170	-0.3055	-0.2940	-0.2825	-0.2711	-0.2596	-0.2480	-0.2363	-0.2244	-0.2122	-0.1997	-0.1869	-0.1736	-0.1597	-0.1452	-0.1300	-0.1140	-0.0971	-0.0791	-0.0600	-0.0396	-0.0180	0.0052	0.0299	0.0563	0.0845	0.1145	0.1465	0.1804	0.2163	0.2543	0.2944	0.3366	0.3808	0.4270	0.4752	0.5253	0.5772	0.6309	0.6862	0.7431	0.8014	0.8611	0.9220	0.9840	1.0470	1.1110	1.1757	1.2412	1.3073	1.3739	1.4410	1.5085	1.5763	1.6443	1.7125	1.7809	1.8494	1.9179	1.9864	2.0549	2.1233	2.1916	2.2599	2.3280	2.3959	2.4637	2.5312	2.5986	2.6658	2.7327	2.7994	2.8659	2.9322	2.9982	3.0639	3.1294	3.1947	
-0.6316	-0.6157	-0.6001	-0.5847	-0.5696	-0.5548	-0.5403	-0.5260	-0.5120	-0.4983	-0.4849	-0.4717	-0.4588	-0.4462	-0.4338	-0.4216	-0.4098	-0.3981	-0.3867	-0.3754	-0.3644	-0.3535	-0.3428	-0.3322	-0.3218	-0.3113	-0.3010	-0.2906	-0.2802	-0.2696	-0.2589	-0.2480	-0.2369	-0.2253	-0.2134	-0.2009	-0.1878	-0.1740	-0.1594	-0.1438	-0.1272	-0.1095	-0.0904	-0.0699	-0.0479	-0.0243	0.0011	0.0284	0.0577	0.0890	0.1225	0.1581	0.1960	0.2361	0.2784	0.3229	0.3696	0.4185	0.4693	0.5221	0.5768	0.6332	0.6912	0.7508	0.8118	0.8740	0.9374	1.0018	1.0671	1.1332	1.2001	1.2675	1.3355	1.4039	1.4727	1.5417	1.6110	1.6804	1.7499	1.8195	1.8891	1.9586	2.0281	2.0975	2.1667	2.2358	2.3048	2.3735	2.4420	2.5104	2.5785	2.6463	2.7139	2.7813	2.8483	2.9152	2.9817	3.0480	3.1140	3.1797	
-0.6437	-0.6282	-0.6130	-0.5980	-0.5834	-0.5690	-0.5549	-0.5411	-0.5277	-0.5145	-0.5016	-0.4890	-0.4767	-0.4647	-0.4530	-0.4415	-0.4304	-0.4195	-0.4088	-0.3984	-0.3883	-0.3783	-0.3685	-0.3589	-0.3495	-0.3401	-0.3309	-0.3216	-0.3124	-0.3031	-0.2937	-0.2842	-0.2744	-0.2642	-0.2537	-0.2427	-0.2311	-0.2188	-0.2057	-0.1916	-0.1765	-0.1602	-0.1426	-0.1235	-0.1028	-0.0803	-0.0560	-0.0296	-0.0012	0.0295	0.0624	0.0977	0.1354	0.1755	0.2180	0.2629	0.3102	0.3597	0.4114	0.4652	0.5209	0.5785	0.6379	0.6988	0.7611	0.8248	0.8897	0.9556	1.0224	1.0900	1.1584	1.2273	1.2967	1.3665	1.4366	1.5070	1.5775	1.6481	1.7189	1.7896	1.8603	1.9309	2.0014	2.0717	2.1419	2.2120	2.2817	2.3513	2.4207	2.4897	2.5586	2.6271	2.6954	2.7633	2.8310	2.8984	2.9655	3.0323	3.0989	3.1651	
-0.6556	-0.6404	-0.6256	-0.6110	-0.5968	-0.5829	-0.5693	-0.5560	-0.5430	-0.5304	-0.5180	-0.5060	-0.4943	-0.4830	-0.4719	-0.4612	-0.4507	-0.4406	-0.4307	-0.4212	-0.4119	-0.4029	-0.3941	-0.3855	-0.3771	-0.3688	-0.3607	-0.3527	-0.3447	-0.3367	-0.3287	-0.3205	-0.3122	-0.3035	-0.2945	-0.2851	-0.2751	-0.2644	-0.2529	-0.2405	-0.2270	-0.2123	-0.1962	-0.1786	-0.1593	-0.1382	-0.1151	-0.0898	-0.0623	-0.0324	0.0000	0.0349	0.0724	0.1125	0.1553	0.2006	0.2484	0.2987	0.3514	0.4063	0.4632	0.5222	0.5829	0.6453	0.7092	0.7745	0.8409	0.9085	0.9769	1.0461	1.1160	1.1865	1.2574	1.3287	1.4003	1.4720	1.5439	1.6158	1.6878	1.7597	1.8316	1.9033	1.9748	2.0462	2.1174	2.1883	2.2590	2.3294	2.3995	2.4694	2.5389	2.6082	2.6771	2.7457	2.8140	2.8820	2.9496	3.0170	3.0840	3.1507	
-0.6672	-0.6524	-0.6379	-0.6238	-0.6100	-0.5965	-0.5833	-0.5705	-0.5580	-0.5459	-0.5341	-0.5227	-0.5116	-0.5009	-0.4905	-0.4805	-0.4708	-0.4614	-0.4524	-0.4437	-0.4353	-0.4272	-0.4194	-0.4118	-0.4045	-0.3974	-0.3905	-0.3837	-0.3770	-0.3704	-0.3638	-0.3571	-0.3502	-0.3432	-0.3358	-0.3281	-0.3198	-0.3108	-0.3011	-0.2904	-0.2787	-0.2658	-0.2514	-0.2354	-0.2177	-0.1981	-0.1763	-0.1522	-0.1257	-0.0967	-0.0650	-0.0305	0.0068	0.0470	0.0899	0.1357	0.1843	0.2354	0.2891	0.3452	0.4036	0.4640	0.5263	0.5903	0.6559	0.7229	0.7911	0.8604	0.9306	1.0016	1.0732	1.1453	1.2178	1.2907	1.3637	1.4369	1.5102	1.5835	1.6568	1.7299	1.8030	1.8758	1.9485	2.0209	2.0930	2.1649	2.2365	2.3077	2.3787	2.4493	2.5196	2.5895	2.6591	2.7284	2.7973	2.8659	2.9341	3.0019	3.0695	3.1367	
-0.6784	-0.6640	-0.6499	-0.6362	-0.6228	-0.6097	-0.5970	-0.5847	-0.5727	-0.5611	-0.5499	-0.5390	-0.5286	-0.5185	-0.5088	-0.4994	-0.4905	-0.4819	-0.4737	-0.4659	-0.4584	-0.4512	-0.4444	-0.4379	-0.4317	-0.4258	-0.4201	-0.4146	-0.4093	-0.4041	-0.3989	-0.3938	-0.3885	-0.3832	-0.3775	-0.3715	-0.3651	-0.3580	-0.3502	-0.3415	-0.3317	-0.3206	-0.3081	-0.2940	-0.2781	-0.2600	-0.2398	-0.2171	-0.1918	-0.1637	-0.1327	-0.0987	-0.0616	-0.0215	0.0218	0.0681	0.1174	0.1696	0.2245	0.2820	0.3418	0.4039	0.4679	0.5338	0.6013	0.6702	0.7403	0.8115	0.8835	0.9563	1.0298	1.1036	1.1779	1.2524	1.3271	1.4018	1.4766	1.5513	1.6259	1.7003	1.7746	1.8486	1.9223	1.9958	2.0689	2.1418	2.2143	2.2864	2.3582	2.4296	2.5006	2.5712	2.6415	2.7114	2.7809	2.8501	2.9188	2.9872	3.0553	3.1229	
-0.6893	-0.6753	-0.6616	-0.6482	-0.6352	-0.6226	-0.6104	-0.5985	-0.5870	-0.5760	-0.5653	-0.5550	-0.5451	-0.5357	-0.5267	-0.5180	-0.5098	-0.5020	-0.4947	-0.4877	-0.4811	-0.4750	-0.4692	-0.4638	-0.4587	-0.4540	-0.4495	-0.4454	-0.4414	-0.4377	-0.4341	-0.4305	-0.4270	-0.4234	-0.4196	-0.4155	-0.4110	-0.4059	-0.4002	-0.3935	-0.3859	-0.3769	-0.3665	-0.3545	-0.3405	-0.3243	-0.3057	-0.2846	-0.2606	-0.2336	-0.2035	-0.1700	-0.1332	-0.0930	-0.0494	-0.0025	0.0477	0.1010	0.1573	0.2163	0.2779	0.3418	0.4078	0.4757	0.5452	0.6162	0.6884	0.7616	0.8357	0.9105	0.9859	1.0616	1.1377	1.2140	1.2903	1.3667	1.4429	1.5191	1.5951	1.6709	1.7464	1.8216	1.8965	1.9710	2.0452	2.1190	2.1924	2.2654	2.3380	2.4102	2.4820	2.5533	2.6243	2.6948	2.7650	2.8347	2.9040	2.9729	3.0414	3.1096	
-0.6999	-0.6862	-0.6728	-0.6599	-0.6473	-0.6351	-0.6233	-0.6119	-0.6010	-0.5904	-0.5803	-0.5706	-0.5613	-0.5525	-0.5441	-0.5362	-0.5287	-0.5217	-0.5152	-0.5091	-0.5035	-0.4983	-0.4935	-0.4892	-0.4853	-0.4818	-0.4787	-0.4759	-0.4734	-0.4712	-0.4692	-0.4673	-0.4655	-0.4638	-0.4619	-0.4598	-0.4574	-0.4545	-0.4510	-0.4467	-0.4413	-0.4347	-0.4266	-0.4168	-0.4050	-0.3909	-0.3743	-0.3549	-0.3324	-0.3067	-0.2775	-0.2447	-0.2082	-0.1679	-0.1240	-0.0763	-0.0251	0.0295	0.0873	0.1481	0.2116	0.2776	0.3457	0.4159	0.4877	0.5609	0.6354	0.7109	0.7872	0.8642	0.9416	1.0194	1.0973	1.1754	1.2535	1.3316	1.4095	1.4871	1.5646	1.6417	1.7185	1.7949	1.8710	1.9466	2.0218	2.0966	2.1709	2.2448	2.3183	2.3913	2.4638	2.5358	2.6075	2.6786	2.7494	2.8197	2.8895	2.9590	3.0280	3.0966	
-0.7101	-0.6967	-0.6838	-0.6712	-0.6590	-0.6472	-0.6359	-0.6249	-0.6145	-0.6044	-0.5948	-0.5857	-0.5770	-0.5688	-0.5611	-0.5539	-0.5472	-0.5410	-0.5353	-0.5301	-0.5254	-0.5212	-0.5175	-0.5143	-0.5115	-0.5093	-0.5075	-0.5061	-0.5051	-0.5044	-0.5041	-0.5040	-0.5041	-0.5042	-0.5044	-0.5045	-0.5043	-0.5038	-0.5027	-0.5008	-0.4980	-0.4940	-0.4884	-0.4812	-0.4718	-0.4601	-0.4457	-0.4283	-0.4075	-0.3832	-0.3551	-0.3231	-0.2869	-0.2466	-0.2022	-0.1537	-0.1013	-0.0452	0.0144	0.0772	0.1429	0.2112	0.2818	0.3544	0.4287	0.5045	0.5815	0.6594	0.7381	0.8173	0.8970	0.9769	1.0569	1.1369	1.2168	1.2966	1.3762	1.4554	1.5343	1.6129	1.6910	1.7687	1.8459	1.9226	1.9989	2.0747	2.1499	2.2247	2.2990	2.3728	2.4460	2.5188	2.5911	2.6629	2.7342	2.8051	2.8755	2.9455	3.0150	3.0840	
-0.7200	-0.7069	-0.6943	-0.6821	-0.6703	-0.6589	-0.6480	-0.6375	-0.6275	-0.6180	-0.6089	-0.6003	-0.5923	-0.5847	-0.5777	-0.5712	-0.5652	-0.5597	-0.5549	-0.5505	-0.5468	-0.5436	-0.5409	-0.5388	-0.5373	-0.5363	-0.5359	-0.5359	-0.5364	-0.5374	-0.5388	-0.5405	-0.5425	-0.5447	-0.5471	-0.5494	-0.5517	-0.5536	-0.5551	-0.5559	-0.5559	-0.5547	-0.5520	-0.5476	-0.5410	-0.5320	-0.5201	-0.5049	-0.4862	-0.4636	-0.4368	-0.4056	-0.3698	-0.3294	-0.2845	-0.2350	-0.1813	-0.1234	-0.0618	0.0033	0.0715	0.1424	0.2158	0.2912	0.3683	0.4469	0.5266	0.6071	0.6884	0.7701	0.8521	0.9342	1.0164	1.0985	1.1803	1.2619	1.3432	1.4240	1.5045	1.5844	1.6639	1.7429	1.8213	1.8991	1.9765	2.0532	2.1294	2.2051	2.2802	2.3548	2.4288	2.5023	2.5752	2.6476	2.7196	2.7910	2.8619	2.9324	3.0024	3.0719	
-0.7294	-0.7167	-0.7044	-0.6926	-0.6811	-0.6702	-0.6597	-0.6496	-0.6401	-0.6310	-0.6225	-0.6145	-0.6070	-0.6000	-0.5937	-0.5878	-0.5826	-0.5779	-0.5739	-0.5704	-0.5676	-0.5654	-0.5638	-0.5629	-0.5625	-0.5628	-0.5637	-0.5652	-0.5673	-0.5699	-0.5731	-0.5767	-0.5807	-0.5851	-0.5897	-0.5945	-0.5992	-0.6039	-0.6082	-0.6120	-0.6149	-0.6168	-0.6173	-0.6161	-0.6127	-0.6067	-0.5977	-0.5852	-0.5688	-0.5481	-0.5228	-0.4926	-0.4573	-0.4169	-0.3713	-0.3207	-0.2653	-0.2054	-0.1414	-0.0737	-0.0026	0.0713	0.1478	0.2263	0.3065	0.3881	0.4708	0.5542	0.6382	0.7226	0.8071	0.8916	0.9760	1.0602	1.1441	1.2275	1.3106	1.3931	1.4751	1.5565	1.6373	1.7176	1.7972	1.8762	1.9546	2.0324	2.1095	2.1860	2.2620	2.3373	2.4121	2.4862	2.5598	2.6329	2.7054	2.7774	2.8488	2.9198	2.9902	3.0602	
-0.7384	-0.7261	-0.7141	-0.7026	-0.6915	-0.6810	-0.6709	-0.6613	-0.6522	-0.6436	-0.6356	-0.6281	-0.6212	-0.6148	-0.6091	-0.6039	-0.5994	-0.5955	-0.5923	-0.5897	-0.5878	-0.5866	-0.5861	-0.5863	-0.5871	-0.5887	-0.5910	-0.5940	-0.5976	-0.6020	-0.6069	-0.6125	-0.6186	-0.6252	-0.6322	-0.6395	-0.6470	-0.6545	-0.6618	-0.6687	-0.6750	-0.6804	-0.6844	-0.6868	-0.6869	-0.6844	-0.6787	-0.6693	-0.6557	-0.6373	-0.6138	-0.5848	-0.5500	-0.5095	-0.4631	-0.4111	-0.3538	-0.2916	-0.2248	-0.1540	-0.0796	-0.0022	0.0777	0.1597	0.2433	0.3283	0.4142	0.5008	0.5877	0.6749	0.7621	0.8491	0.9359	1.0223	1.1082	1.1936	1.2785	1.3627	1.4463	1.5292	1.6114	1.6929	1.7737	1.8539	1.9333	2.0121	2.0902	2.1676	2.2443	2.3204	2.3959	2.4708	2.5450	2.6187	2.6918	2.7643	2.8362	2.9077	2.9786	3.0490	
-0.7471	-0.7350	-0.7233	-0.7122	-0.7015	-0.6913	-0.6816	-0.6724	-0.6637	-0.6556	-0.6481	-0.6411	-0.6348	-0.6290	-0.6239	-0.6194	-0.6156	-0.6125	-0.6101	-0.6083	-0.6074	-0.6071	-0.6076	-0.6089	-0.6110	-0.6139	-0.6176	-0.6220	-0.6273	-0.6334	-0.6402	-0.6477	-0.6560	-0.6649	-0.6744	-0.6843	-0.6946	-0.7052	-0.7158	-0.7262	-0.7361	-0.7453	-0.7532	-0.7596	-0.7638	-0.7653	-0.7635	-0.7577	-0.7473	-0.7317	-0.7103	-0.6827	-0.6486	-0.6078	-0.5606	-0.5069	-0.4473	-0.3822	-0.3122	-0.2378	-0.1596	-0.0784	0.0055	0.0914	0.1789	0.2675	0.3570	0.4469	0.5371	0.6272	0.7172	0.8069	0.8961	0.9848	1.0729	1.1603	1.2470	1.3329	1.4181	1.5025	1.5861	1.6689	1.7510	1.8323	1.9128	1.9925	2.0715	2.1498	2.2273	2.3042	2.3804	2.4559	2.5308	2.6050	2.6787	2.7517	2.8242	2.8961	2.9674	3.0383	
-0.7552	-0.7434	-0.7321	-0.7213	-0.7109	-0.7011	-0.6918	-0.6830	-0.6748	-0.6671	-0.6601	-0.6536	-0.6478	-0.6426	-0.6381	-0.6343	-0.6311	-0.6288	-0.6271	-0.6262	-0.6262	-0.6269	-0.6284	-0.6308	-0.6341	-0.6383	-0.6433	-0.6493	-0.6562	-0.6640	-0.6727	-0.6823	-0.6927	-0.7040	-0.7160	-0.7288	-0.7421	-0.7559	-0.7699	-0.7841	-0.7980	-0.8113	-0.8237	-0.8346	-0.8434	-0.8496	-0.8523	-0.8508	-0.8442	-0.8319	-0.8130	-0.7871	-0.7537	-0.7128	-0.6644	-0.6087	-0.5464	-0.4779	-0.4039	-0.3253	-0.2428	-0.1570	-0.0687	0.0215	0.1133	0.2060	0.2992	0.3928	0.4864	0.5797	0.6727	0.7651	0.8569	0.9479	1.0382	1.1277	1.2162	1.3039	1.3907	1.4766	1.5616	1.6458	1.7290	1.8114	1.8929	1.9737	2.0536	2.1327	2.2110	2.2886	2.3655	2.4417	2.5172	2.5920	2.6662	2.7398	2.8127	2.8851	2.9568	3.0281	
-0.7630	-0.7515	-0.7404	-0.7299	-0.7199	-0.7104	-0.7014	-0.6930	-0.6852	-0.6780	-0.6714	-0.6654	-0.6601	-0.6555	-0.6516	-0.6484	-0.6459	-0.6443	-0.6434	-0.6433	-0.6441	-0.6458	-0.6484	-0.6519	-0.6563	-0.6618	-0.6682	-0.6757	-0.6842	-0.6937	-0.7043	-0.7159	-0.7286	-0.7423	-0.7570	-0.7727	-0.7891	-0.8063	-0.8240	-0.8421	-0.8603	-0.8783	-0.8955	-0.9116	-0.9257	-0.9373	-0.9453	-0.9489	-0.9469	-0.9386	-0.9228	-0.8990	-0.8665	-0.8253	-0.7754	-0.7173	-0.6515	-0.5789	-0.5004	-0.4168	-0.3292	-0.2383	-0.1449	-0.0497	0.0467	0.1438	0.2413	0.3387	0.4359	0.5326	0.6287	0.7240	0.8184	0.9119	1.0044	1.0959	1.1864	1.2758	1.3643	1.4517	1.5381	1.6235	1.7079	1.7914	1.8740	1.9556	2.0364	2.1164	2.1955	2.2738	2.3514	2.4282	2.5043	2.5796	2.6544	2.7284	2.8018	2.8746	2.9468	3.0184	
-0.7702	-0.7590	-0.7482	-0.7380	-0.7283	-0.7191	-0.7105	-0.7025	-0.6951	-0.6883	-0.6821	-0.6766	-0.6718	-0.6677	-0.6643	-0.6617	-0.6599	-0.6590	-0.6588	-0.6596	-0.6612	-0.6638	-0.6674	-0.6720	-0.6776	-0.6843	-0.6921	-0.7010	-0.7111	-0.7224	-0.7348	-0.7486	-0.7635	-0.7797	-0.7971	-0.8157	-0.8354	-0.8561	-0.8778	-0.9001	-0.9230	-0.9459	-0.9686	-0.9904	-1.0106	-1.0284	-1.0427	-1.0524	-1.0561	-1.0527	-1.0408	-1.0195	-0.9881	-0.9465	-0.8948	-0.8335	-0.7635	-0.6859	-0.6018	-0.5124	-0.4188	-0.3220	-0.2229	-0.1222	-0.0206	0.0813	0.1833	0.2849	0.3859	0.4862	0.5854	0.6837	0.7808	0.8768	0.9716	1.0652	1.1576	1.2488	1.3388	1.4277	1.5155	1.6021	1.6877	1.7723	1.8559	1.9385	2.0201	2.1009	2.1807	2.2598	2.3380	2.4154	2.4920	2.5680	2.6432	2.7177	2.7915	2.8647	2.9373	3.0093	
-0.7770	-0.7660	-0.7555	-0.7456	-0.7362	-0.7273	-0.7190	-0.7113	-0.7043	-0.6979	-0.6921	-0.6871	-0.6827	-0.6792	-0.6763	-0.6743	-0.6731	-0.6728	-0.6734	-0.6749	-0.6774	-0.6809	-0.6854	-0.6910	-0.6977	-0.7057	-0.7148	-0.7251	-0.7368	-0.7498	-0.7642	-0.7800	-0.7972	-0.8158	-0.8360	-0.8576	-0.8806	-0.9051	-0.9308	-0.9576	-0.9854	-1.0138	-1.0425	-1.0708	-1.0979	-1.1230	-1.1448	-1.1619	-1.1726	-1.1752	-1.1681	-1.1501	-1.1201	-1.0779	-1.0238	-0.9585	-0.8832	-0.7994	-0.7086	-0.6122	-0.5116	-0.4080	-0.3023	-0.1956	-0.0883	0.0189	0.1257	0.2317	0.3368	0.4406	0.5433	0.6445	0.7444	0.8429	0.9400	1.0356	1.1299	1.2229	1.3145	1.4048	1.4939	1.5818	1.6686	1.7542	1.8387	1.9222	2.0047	2.0862	2.1668	2.2465	2.3254	2.4034	2.4805	2.5570	2.6326	2.7076	2.7819	2.8555	2.9284	3.0008	
-0.7833	-0.7725	-0.7623	-0.7526	-0.7435	-0.7349	-0.7269	-0.7196	-0.7129	-0.7068	-0.7015	-0.6968	-0.6930	-0.6898	-0.6875	-0.6861	-0.6855	-0.6858	-0.6870	-0.6893	-0.6925	-0.6969	-0.7023	-0.7089	-0.7167	-0.7258	-0.7362	-0.7480	-0.7612	-0.7759	-0.7921	-0.8099	-0.8294	-0.8505	-0.8734	-0.8981	-0.9245	-0.9527	-0.9826	-1.0142	-1.0472	-1.0815	-1.1167	-1.1522	-1.1873	-1.2209	-1.2516	-1.2777	-1.2971	-1.3075	-1.3066	-1.2927	-1.2644	-1.2214	-1.1640	-1.0934	-1.0114	-0.9199	-0.8208	-0.7161	-0.6073	-0.4959	-0.3830	-0.2694	-0.1559	-0.0430	0.0689	0.1795	0.2888	0.3964	0.5024	0.6068	0.7094	0.8104	0.9098	1.0075	1.1037	1.1983	1.2915	1.3832	1.4736	1.5627	1.6506	1.7372	1.8227	1.9070	1.9903	2.0725	2.1538	2.2341	2.3136	2.3921	2.4698	2.5467	2.6229	2.6982	2.7729	2.8469	2.9202	2.9928	
-0.7891	-0.7785	-0.7685	-0.7591	-0.7502	-0.7419	-0.7342	-0.7272	-0.7208	-0.7151	-0.7101	-0.7059	-0.7024	-0.6997	-0.6979	-0.6969	-0.6969	-0.6978	-0.6997	-0.7026	-0.7066	-0.7118	-0.7181	-0.7256	-0.7345	-0.7447	-0.7563	-0.7694	-0.7841	-0.8004	-0.8184	-0.8382	-0.8599	-0.8835	-0.9091	-0.9367	-0.9666	-0.9986	-1.0328	-1.0692	-1.1078	-1.1483	-1.1906	-1.2341	-1.2781	-1.3216	-1.3630	-1.4002	-1.4306	-1.4510	-1.4583	-1.4498	-1.4236	-1.3793	-1.3174	-1.2399	-1.1492	-1.0479	-0.9387	-0.8240	-0.7057	-0.5853	-0.4642	-0.3432	-0.2229	-0.1040	0.0133	0.1288	0.2423	0.3538	0.4633	0.5707	0.6761	0.7796	0.8812	0.9809	1.0789	1.1752	1.2699	1.3630	1.4547	1.5449	1.6338	1.7213	1.8077	1.8929	1.9769	2.0598	2.1418	2.2227	2.3027	2.3817	2.4599	2.5373	2.6138	2.6896	2.7646	2.8389	2.9126	2.9855	
-0.7944	-0.7840	-0.7742	-0.7650	-0.7563	-0.7483	-0.7409	-0.7341	-0.7280	-0.7226	-0.7180	-0.7141	-0.7110	-0.7088	-0.7074	-0.7069	-0.7074	-0.7088	-0.7113	-0.7149	-0.7196	-0.7255	-0.7326	-0.7410	-0.7509	-0.7621	-0.7749	-0.7893	-0.8054	-0.8232	-0.8430	-0.8647	-0.8884	-0.9144	-0.9426	-0.9733	-1.0065	-1.0423	-1.0808	-1.1221	-1.1663	-1.2134	-1.2631	-1.3153	-1.3693	-1.4243	-1.4785	-1.5295	-1.5740	-1.6077	-1.6260	-1.6248	-1.6013	-1.5548	-1.4866	-1.3996	-1.2974	-1.1838	-1.0622	-0.9355	-0.8060	-0.6755	-0.5452	-0.4161	-0.2886	-0.1634	-0.0404	0.0800	0.1979	0.3133	0.4262	0.5366	0.6448	0.7506	0.8544	0.9561	1.0558	1.1537	1.2498	1.3442	1.4371	1.5284	1.6182	1.7067	1.7939	1.8798	1.9646	2.0482	2.1307	2.2122	2.2927	2.3722	2.4508	2.5286	2.6055	2.6817	2.7571	2.8317	2.9056	2.9789	
-0.7991	-0.7889	-0.7793	-0.7703	-0.7619	-0.7540	-0.7469	-0.7403	-0.7345	-0.7294	-0.7251	-0.7216	-0.7188	-0.7170	-0.7160	-0.7159	-0.7169	-0.7188	-0.7218	-0.7260	-0.7313	-0.7379	-0.7458	-0.7551	-0.7658	-0.7780	-0.7919	-0.8075	-0.8249	-0.8442	-0.8655	-0.8890	-0.9148	-0.9430	-0.9738	-1.0073	-1.0437	-1.0832	-1.1260	-1.1722	-1.2220	-1.2757	-1.3332	-1.3946	-1.4596	-1.5275	-1.5970	-1.6652	-1.7282	-1.7799	-1.8135	-1.8223	-1.8022	-1.7523	-1.6748	-1.5746	-1.4571	-1.3275	-1.1906	-1.0496	-0.9073	-0.7654	-0.6251	-0.4872	-0.3522	-0.2203	-0.0917	0.0338	0.1560	0.2752	0.3915	0.5049	0.6156	0.7239	0.8297	0.9332	1.0346	1.1340	1.2314	1.3271	1.4210	1.5133	1.6041	1.6934	1.7814	1.8680	1.9534	2.0376	2.1206	2.2026	2.2836	2.3636	2.4426	2.5208	2.5981	2.6745	2.7502	2.8252	2.8994	2.9729	
-0.8033	-0.7933	-0.7839	-0.7750	-0.7668	-0.7592	-0.7522	-0.7459	-0.7403	-0.7355	-0.7314	-0.7282	-0.7258	-0.7242	-0.7236	-0.7240	-0.7253	-0.7277	-0.7313	-0.7359	-0.7419	-0.7491	-0.7576	-0.7677	-0.7792	-0.7924	-0.8072	-0.8239	-0.8425	-0.8631	-0.8860	-0.9111	-0.9387	-0.9690	-1.0022	-1.0384	-1.0779	-1.1209	-1.1677	-1.2186	-1.2739	-1.3341	-1.3994	-1.4702	-1.5468	-1.6291	-1.7163	-1.8060	-1.8934	-1.9703	-2.0260	-2.0495	-2.0337	-1.9776	-1.8860	-1.7668	-1.6285	-1.4786	-1.3228	-1.1650	-1.0080	-0.8535	-0.7025	-0.5554	-0.4126	-0.2740	-0.1396	-0.0093	0.1172	0.2401	0.3596	0.4758	0.5891	0.6995	0.8072	0.9125	1.0154	1.1162	1.2149	1.3116	1.4066	1.4998	1.5914	1.6815	1.7701	1.8574	1.9434	2.0281	2.1117	2.1941	2.2755	2.3559	2.4353	2.5138	2.5914	2.6682	2.7442	2.8193	2.8938	2.9675	
-0.8070	-0.7971	-0.7878	-0.7791	-0.7711	-0.7636	-0.7568	-0.7508	-0.7454	-0.7408	-0.7370	-0.7340	-0.7318	-0.7306	-0.7303	-0.7310	-0.7327	-0.7355	-0.7395	-0.7447	-0.7511	-0.7589	-0.7680	-0.7787	-0.7910	-0.8049	-0.8207	-0.8383	-0.8580	-0.8799	-0.9040	-0.9307	-0.9600	-0.9923	-1.0276	-1.0662	-1.1085	-1.1548	-1.2053	-1.2606	-1.3211	-1.3873	-1.4600	-1.5400	-1.6282	-1.7255	-1.8326	-1.9485	-2.0685	-2.1820	-2.2713	-2.3171	-2.3064	-2.2390	-2.1248	-1.9778	-1.8113	-1.6353	-1.4566	-1.2794	-1.1062	-0.9381	-0.7758	-0.6194	-0.4687	-0.3236	-0.1836	-0.0485	0.0821	0.2084	0.3309	0.4498	0.5653	0.6777	0.7872	0.8941	0.9984	1.1004	1.2002	1.2980	1.3939	1.4879	1.5803	1.6710	1.7603	1.8481	1.9346	2.0198	2.1038	2.1867	2.2685	2.3492	2.4289	2.5077	2.5856	2.6626	2.7388	2.8143	2.8889	2.9629	
